Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2023-02-23 00:00:00,Poland,Poland,PL,725.69,786.43,26.93,25.79,entsoe.eu,,
2023-02-24 00:00:00,Poland,Poland,PL,721.84,780.60,28.20,27.01,entsoe.eu,,
2023-02-25 00:00:00,Poland,Poland,PL,658.43,713.21,34.96,34.33,entsoe.eu,,
2023-02-26 00:00:00,Poland,Poland,PL,728.05,787.38,27.71,26.63,entsoe.eu,,
2023-02-27 00:00:00,Poland,Poland,PL,841.36,907.70,15.64,14.41,entsoe.eu,,
2023-02-28 00:00:00,Poland,Poland,PL,781.69,846.83,20.78,19.56,entsoe.eu,,
2023-03-01 00:00:00,Poland,Poland,PL,784.22,849.74,20.33,19.08,entsoe.eu,,
2023-03-02 00:00:00,Poland,Poland,PL,816.88,883.96,16.96,15.66,entsoe.eu,,
2023-03-03 00:00:00,Poland,Poland,PL,744.24,805.27,24.91,23.96,entsoe.eu,,
2023-03-04 00:00:00,Poland,Poland,PL,607.41,662.05,38.09,37.31,entsoe.eu,,
2023-03-05 00:00:00,Poland,Poland,PL,721.60,783.39,26.44,25.79,entsoe.eu,,
2023-03-06 00:00:00,Poland,Poland,PL,793.44,859.05,19.26,18.43,entsoe.eu,,
2023-03-07 00:00:00,Poland,Poland,PL,641.75,697.65,35.02,34.54,entsoe.eu,,
2023-03-08 00:00:00,Poland,Poland,PL,717.26,779.02,26.55,25.49,entsoe.eu,,
2023-03-09 00:00:00,Poland,Poland,PL,789.63,855.11,19.35,17.52,entsoe.eu,,
2023-03-10 00:00:00,Poland,Poland,PL,726.75,788.70,26.09,25.14,entsoe.eu,,
2023-03-11 00:00:00,Poland,Poland,PL,627.60,682.91,35.73,34.79,entsoe.eu,,
2023-03-12 00:00:00,Poland,Poland,PL,588.70,643.21,39.96,39.30,entsoe.eu,,
2023-03-13 00:00:00,Poland,Poland,PL,545.87,596.97,44.10,43.59,entsoe.eu,,
2023-03-14 00:00:00,Poland,Poland,PL,575.39,627.48,41.70,41.02,entsoe.eu,,
2023-03-15 00:00:00,Poland,Poland,PL,703.27,762.16,29.38,28.38,entsoe.eu,,
2023-03-16 00:00:00,Poland,Poland,PL,705.61,766.72,28.74,27.47,entsoe.eu,,
2023-03-17 00:00:00,Poland,Poland,PL,572.24,625.29,41.88,41.04,entsoe.eu,,
