Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2022-03-18 00:00:00,Germany,Germany,DE,439.19,511.72,51.89,44.85,entsoe.eu,,
2022-03-19 00:00:00,Germany,Germany,DE,291.30,349.06,69.34,62.60,entsoe.eu,,
2022-03-20 00:00:00,Germany,Germany,DE,243.54,298.73,73.25,66.93,entsoe.eu,,
2022-03-21 00:00:00,Germany,Germany,DE,445.03,516.27,52.13,45.36,entsoe.eu,,
2022-03-22 00:00:00,Germany,Germany,DE,506.33,585.71,43.82,36.08,entsoe.eu,,
2022-03-23 00:00:00,Germany,Germany,DE,530.23,611.77,41.26,33.80,entsoe.eu,,
2022-03-24 00:00:00,Germany,Germany,DE,528.84,610.22,41.36,33.82,entsoe.eu,,
2022-03-25 00:00:00,Germany,Germany,DE,486.50,561.96,47.86,40.26,entsoe.eu,,
2022-03-26 00:00:00,Germany,Germany,DE,424.01,493.83,55.43,47.97,entsoe.eu,,
2022-03-27 00:00:00,Germany,Germany,DE,479.03,555.67,49.26,40.94,entsoe.eu,,
2022-03-28 00:00:00,Germany,Germany,DE,480.09,554.69,48.04,40.91,entsoe.eu,,
2022-03-29 00:00:00,Germany,Germany,DE,510.24,588.96,43.69,36.50,entsoe.eu,,
2022-03-30 00:00:00,Germany,Germany,DE,549.42,631.04,39.00,31.40,entsoe.eu,,
2022-03-31 00:00:00,Germany,Germany,DE,420.08,486.47,54.61,48.50,entsoe.eu,,
2022-04-01 00:00:00,Germany,Germany,DE,361.76,422.21,61.39,55.32,entsoe.eu,,
2022-04-02 00:00:00,Germany,Germany,DE,420.07,486.64,55.71,48.12,entsoe.eu,,
2022-04-03 00:00:00,Germany,Germany,DE,424.63,492.48,56.16,48.05,entsoe.eu,,
2022-04-04 00:00:00,Germany,Germany,DE,232.29,282.18,74.59,69.23,entsoe.eu,,
2022-04-05 00:00:00,Germany,Germany,DE,385.58,447.26,60.16,53.69,entsoe.eu,,
2022-04-06 00:00:00,Germany,Germany,DE,273.05,323.75,71.58,65.82,entsoe.eu,,
2022-04-07 00:00:00,Germany,Germany,DE,206.70,253.69,76.91,71.50,entsoe.eu,,
2022-04-08 00:00:00,Germany,Germany,DE,335.54,394.00,64.36,58.04,entsoe.eu,,
2022-04-09 00:00:00,Germany,Germany,DE,241.23,294.07,73.70,67.22,entsoe.eu,,
2022-04-10 00:00:00,Germany,Germany,DE,293.35,353.43,68.24,60.85,entsoe.eu,,
2022-04-11 00:00:00,Germany,Germany,DE,439.69,511.39,53.39,46.03,entsoe.eu,,
2022-04-12 00:00:00,Germany,Germany,DE,361.20,423.34,62.17,55.94,entsoe.eu,,
2022-04-13 00:00:00,Germany,Germany,DE,432.27,505.05,53.06,45.56,entsoe.eu,,
2022-04-14 00:00:00,Germany,Germany,DE,439.25,512.59,52.63,44.39,entsoe.eu,,
2022-04-15 00:00:00,Germany,Germany,DE,419.24,491.18,55.97,46.85,entsoe.eu,,
2022-04-16 00:00:00,Germany,Germany,DE,360.24,426.21,62.92,54.25,entsoe.eu,,
2022-04-17 00:00:00,Germany,Germany,DE,346.75,414.37,64.20,54.95,entsoe.eu,,
2022-04-18 00:00:00,Germany,Germany,DE,375.40,446.16,60.83,51.14,entsoe.eu,,
2022-04-19 00:00:00,Germany,Germany,DE,386.21,455.60,57.90,49.71,entsoe.eu,,
2022-04-20 00:00:00,Germany,Germany,DE,386.71,455.21,58.40,49.65,entsoe.eu,,
2022-04-21 00:00:00,Germany,Germany,DE,392.84,460.52,58.08,49.35,entsoe.eu,,
2022-04-22 00:00:00,Germany,Germany,DE,318.28,376.87,66.96,60.16,entsoe.eu,,
2022-04-23 00:00:00,Germany,Germany,DE,263.61,318.96,72.84,65.81,entsoe.eu,,
2022-04-24 00:00:00,Germany,Germany,DE,302.81,362.13,68.58,60.82,entsoe.eu,,
2022-04-25 00:00:00,Germany,Germany,DE,473.26,549.60,48.05,39.84,entsoe.eu,,
2022-04-26 00:00:00,Germany,Germany,DE,481.68,561.14,44.62,36.22,entsoe.eu,,
2022-04-27 00:00:00,Germany,Germany,DE,481.39,560.53,45.43,37.02,entsoe.eu,,
2022-04-28 00:00:00,Germany,Germany,DE,456.52,530.29,51.23,43.37,entsoe.eu,,
2022-04-29 00:00:00,Germany,Germany,DE,470.30,546.01,49.25,41.20,entsoe.eu,,
2022-04-30 00:00:00,Germany,Germany,DE,464.12,539.80,51.64,41.14,entsoe.eu,,
2022-05-01 00:00:00,Germany,Germany,DE,489.19,566.55,50.87,39.46,entsoe.eu,,
2022-05-02 00:00:00,Germany,Germany,DE,457.81,531.33,52.06,42.72,entsoe.eu,,
2022-05-03 00:00:00,Germany,Germany,DE,475.91,549.39,50.31,41.75,entsoe.eu,,
2022-05-04 00:00:00,Germany,Germany,DE,498.03,575.60,47.23,37.87,entsoe.eu,,
2022-05-05 00:00:00,Germany,Germany,DE,489.77,566.86,48.37,39.00,entsoe.eu,,
2022-05-06 00:00:00,Germany,Germany,DE,471.13,546.85,50.68,41.33,entsoe.eu,,
2022-05-07 00:00:00,Germany,Germany,DE,415.99,487.36,58.15,50.47,entsoe.eu,,
2022-05-08 00:00:00,Germany,Germany,DE,393.77,464.74,59.98,52.39,entsoe.eu,,
2022-05-09 00:00:00,Germany,Germany,DE,425.59,497.76,55.76,49.76,entsoe.eu,,
2022-05-10 00:00:00,Germany,Germany,DE,368.85,432.45,62.25,56.77,entsoe.eu,,
2022-05-11 00:00:00,Germany,Germany,DE,294.89,352.52,69.29,63.58,entsoe.eu,,
2022-05-12 00:00:00,Germany,Germany,DE,305.45,364.50,68.33,62.98,entsoe.eu,,
2022-05-13 00:00:00,Germany,Germany,DE,295.75,353.94,69.87,63.82,entsoe.eu,,
2022-05-14 00:00:00,Germany,Germany,DE,315.43,378.22,68.71,62.82,entsoe.eu,,
2022-05-15 00:00:00,Germany,Germany,DE,335.94,404.35,65.99,57.96,entsoe.eu,,
2022-05-16 00:00:00,Germany,Germany,DE,361.36,426.64,62.43,56.25,entsoe.eu,,
2022-05-17 00:00:00,Germany,Germany,DE,428.23,500.05,55.24,49.12,entsoe.eu,,
2022-05-18 00:00:00,Germany,Germany,DE,378.11,444.25,61.39,55.95,entsoe.eu,,
2022-05-19 00:00:00,Germany,Germany,DE,354.21,419.25,63.41,57.51,entsoe.eu,,
2022-05-20 00:00:00,Germany,Germany,DE,339.60,402.78,64.58,57.72,entsoe.eu,,
2022-05-21 00:00:00,Germany,Germany,DE,232.83,285.66,76.87,71.68,entsoe.eu,,
2022-05-22 00:00:00,Germany,Germany,DE,394.80,465.63,60.09,52.51,entsoe.eu,,
2022-05-23 00:00:00,Germany,Germany,DE,304.25,361.66,69.04,64.02,entsoe.eu,,
2022-05-24 00:00:00,Germany,Germany,DE,334.37,394.77,66.01,59.96,entsoe.eu,,
2022-05-25 00:00:00,Germany,Germany,DE,302.68,361.87,69.19,62.38,entsoe.eu,,
2022-05-26 00:00:00,Germany,Germany,DE,181.95,231.55,81.32,74.70,entsoe.eu,,
2022-05-27 00:00:00,Germany,Germany,DE,177.21,224.87,82.00,76.20,entsoe.eu,,
2022-05-28 00:00:00,Germany,Germany,DE,200.62,252.53,79.37,73.20,entsoe.eu,,
2022-05-29 00:00:00,Germany,Germany,DE,350.37,416.96,64.57,56.31,entsoe.eu,,
2022-05-30 00:00:00,Germany,Germany,DE,426.38,500.47,54.55,45.25,entsoe.eu,,
2022-05-31 00:00:00,Germany,Germany,DE,443.98,521.82,48.96,40.44,entsoe.eu,,
2022-06-01 00:00:00,Germany,Germany,DE,425.64,496.25,55.86,47.88,entsoe.eu,,
2022-06-02 00:00:00,Germany,Germany,DE,379.15,446.01,60.73,53.00,entsoe.eu,,
2022-06-03 00:00:00,Germany,Germany,DE,378.85,447.39,60.07,51.76,entsoe.eu,,
2022-06-04 00:00:00,Germany,Germany,DE,364.82,432.88,62.74,54.83,entsoe.eu,,
2022-06-05 00:00:00,Germany,Germany,DE,344.83,408.17,65.58,59.74,entsoe.eu,,
2022-06-06 00:00:00,Germany,Germany,DE,288.86,346.90,70.82,65.83,entsoe.eu,,
2022-06-07 00:00:00,Germany,Germany,DE,377.80,441.90,60.83,54.85,entsoe.eu,,
2022-06-08 00:00:00,Germany,Germany,DE,412.80,483.61,55.90,47.55,entsoe.eu,,
2022-06-09 00:00:00,Germany,Germany,DE,405.81,473.31,57.85,50.25,entsoe.eu,,
2022-06-10 00:00:00,Germany,Germany,DE,407.29,474.03,59.02,52.74,entsoe.eu,,
2022-06-11 00:00:00,Germany,Germany,DE,356.53,420.62,64.97,58.39,entsoe.eu,,
2022-06-12 00:00:00,Germany,Germany,DE,351.18,415.94,65.08,58.68,entsoe.eu,,
2022-06-13 00:00:00,Germany,Germany,DE,359.37,420.72,64.32,58.93,entsoe.eu,,
2022-06-14 00:00:00,Germany,Germany,DE,413.36,481.84,57.89,51.98,entsoe.eu,,
2022-06-15 00:00:00,Germany,Germany,DE,433.65,503.62,56.03,50.18,entsoe.eu,,
2022-06-16 00:00:00,Germany,Germany,DE,416.39,483.87,58.79,52.66,entsoe.eu,,
2022-06-17 00:00:00,Germany,Germany,DE,398.61,463.58,61.06,55.08,entsoe.eu,,
2022-06-18 00:00:00,Germany,Germany,DE,333.84,394.80,67.54,61.64,entsoe.eu,,
2022-06-19 00:00:00,Germany,Germany,DE,347.50,410.51,65.20,58.54,entsoe.eu,,
2022-06-20 00:00:00,Germany,Germany,DE,408.38,473.80,58.35,52.23,entsoe.eu,,
2022-06-21 00:00:00,Germany,Germany,DE,439.00,507.77,55.68,49.91,entsoe.eu,,
2022-06-22 00:00:00,Germany,Germany,DE,483.81,556.95,50.27,44.08,entsoe.eu,,
2022-06-23 00:00:00,Germany,Germany,DE,426.43,494.09,56.31,50.94,entsoe.eu,,
2022-06-24 00:00:00,Germany,Germany,DE,402.35,465.98,60.03,53.77,entsoe.eu,,
2022-06-25 00:00:00,Germany,Germany,DE,441.52,509.75,57.22,48.11,entsoe.eu,,
2022-06-26 00:00:00,Germany,Germany,DE,416.67,485.69,57.85,48.39,entsoe.eu,,
2022-06-27 00:00:00,Germany,Germany,DE,450.81,519.98,53.56,45.82,entsoe.eu,,
2022-06-28 00:00:00,Germany,Germany,DE,446.43,515.82,54.04,46.27,entsoe.eu,,
2022-06-29 00:00:00,Germany,Germany,DE,446.13,514.75,53.91,46.69,entsoe.eu,,
2022-06-30 00:00:00,Germany,Germany,DE,435.35,506.58,51.45,44.98,entsoe.eu,,
2022-07-01 00:00:00,Germany,Germany,DE,442.53,510.58,52.65,45.28,entsoe.eu,,
2022-07-02 00:00:00,Germany,Germany,DE,367.57,430.87,62.72,54.33,entsoe.eu,,
2022-07-03 00:00:00,Germany,Germany,DE,377.61,443.38,61.11,52.66,entsoe.eu,,
2022-07-04 00:00:00,Germany,Germany,DE,404.41,469.05,58.56,51.17,entsoe.eu,,
2022-07-05 00:00:00,Germany,Germany,DE,415.93,480.67,57.37,50.05,entsoe.eu,,
2022-07-06 00:00:00,Germany,Germany,DE,402.01,463.93,59.81,52.30,entsoe.eu,,
2022-07-07 00:00:00,Germany,Germany,DE,351.88,409.55,63.94,56.98,entsoe.eu,,
2022-07-08 00:00:00,Germany,Germany,DE,381.25,441.59,62.23,54.26,entsoe.eu,,
2022-07-09 00:00:00,Germany,Germany,DE,315.43,374.59,67.63,59.54,entsoe.eu,,
2022-07-10 00:00:00,Germany,Germany,DE,311.00,370.63,68.15,59.82,entsoe.eu,,
2022-07-11 00:00:00,Germany,Germany,DE,447.32,521.52,50.08,41.87,entsoe.eu,,
2022-07-12 00:00:00,Germany,Germany,DE,423.28,495.34,52.98,45.37,entsoe.eu,,
2022-07-13 00:00:00,Germany,Germany,DE,413.28,480.38,55.43,48.48,entsoe.eu,,
2022-07-14 00:00:00,Germany,Germany,DE,387.75,453.31,58.47,51.36,entsoe.eu,,
2022-07-15 00:00:00,Germany,Germany,DE,383.29,448.25,59.78,52.33,entsoe.eu,,
2022-07-16 00:00:00,Germany,Germany,DE,285.96,343.54,71.15,63.72,entsoe.eu,,
2022-07-17 00:00:00,Germany,Germany,DE,370.25,440.47,60.74,51.23,entsoe.eu,,
2022-07-18 00:00:00,Germany,Germany,DE,420.08,492.54,52.86,44.79,entsoe.eu,,
2022-07-19 00:00:00,Germany,Germany,DE,402.91,473.78,54.07,46.75,entsoe.eu,,
2022-07-20 00:00:00,Germany,Germany,DE,368.54,432.65,60.43,53.95,entsoe.eu,,
2022-07-21 00:00:00,Germany,Germany,DE,411.95,484.13,52.05,44.86,entsoe.eu,,
2022-07-22 00:00:00,Germany,Germany,DE,420.60,494.66,51.05,43.64,entsoe.eu,,
2022-07-23 00:00:00,Germany,Germany,DE,419.64,492.62,53.97,45.55,entsoe.eu,,
2022-07-24 00:00:00,Germany,Germany,DE,367.66,435.82,60.72,52.43,entsoe.eu,,
2022-07-25 00:00:00,Germany,Germany,DE,342.30,402.51,64.42,57.61,entsoe.eu,,
2022-07-26 00:00:00,Germany,Germany,DE,382.21,447.14,58.39,51.76,entsoe.eu,,
2022-07-27 00:00:00,Germany,Germany,DE,404.44,474.55,54.26,46.96,entsoe.eu,,
2022-07-28 00:00:00,Germany,Germany,DE,421.73,494.44,52.46,44.51,entsoe.eu,,
2022-07-29 00:00:00,Germany,Germany,DE,434.52,505.36,52.48,44.39,entsoe.eu,,
2022-07-30 00:00:00,Germany,Germany,DE,449.72,521.20,53.76,44.06,entsoe.eu,,
2022-07-31 00:00:00,Germany,Germany,DE,443.17,513.22,54.64,44.63,entsoe.eu,,
2022-08-01 00:00:00,Germany,Germany,DE,452.05,520.78,53.75,45.11,entsoe.eu,,
2022-08-02 00:00:00,Germany,Germany,DE,445.95,512.35,55.94,47.45,entsoe.eu,,
2022-08-03 00:00:00,Germany,Germany,DE,435.19,500.78,57.02,48.72,entsoe.eu,,
2022-08-04 00:00:00,Germany,Germany,DE,445.29,512.65,55.61,47.43,entsoe.eu,,
2022-08-05 00:00:00,Germany,Germany,DE,444.56,509.98,56.25,47.97,entsoe.eu,,
2022-08-06 00:00:00,Germany,Germany,DE,431.24,496.55,58.65,49.97,entsoe.eu,,
2022-08-07 00:00:00,Germany,Germany,DE,434.07,503.04,57.48,47.34,entsoe.eu,,
2022-08-08 00:00:00,Germany,Germany,DE,449.80,518.66,55.60,45.49,entsoe.eu,,
2022-08-09 00:00:00,Germany,Germany,DE,440.45,509.12,56.42,46.94,entsoe.eu,,
2022-08-10 00:00:00,Germany,Germany,DE,437.52,505.21,57.08,47.97,entsoe.eu,,
2022-08-11 00:00:00,Germany,Germany,DE,410.33,476.90,59.52,50.82,entsoe.eu,,
2022-08-12 00:00:00,Germany,Germany,DE,393.70,460.10,60.57,51.95,entsoe.eu,,
2022-08-13 00:00:00,Germany,Germany,DE,400.20,468.58,60.24,50.30,entsoe.eu,,
2022-08-14 00:00:00,Germany,Germany,DE,377.90,443.17,62.93,53.73,entsoe.eu,,
2022-08-15 00:00:00,Germany,Germany,DE,423.76,492.80,56.68,46.59,entsoe.eu,,
2022-08-16 00:00:00,Germany,Germany,DE,447.68,520.40,53.30,44.28,entsoe.eu,,
2022-08-17 00:00:00,Germany,Germany,DE,451.14,524.32,51.23,42.21,entsoe.eu,,
2022-08-18 00:00:00,Germany,Germany,DE,466.20,540.74,49.19,39.80,entsoe.eu,,
2022-08-19 00:00:00,Germany,Germany,DE,484.79,559.68,48.06,37.53,entsoe.eu,,
2022-08-20 00:00:00,Germany,Germany,DE,479.09,550.24,52.50,41.73,entsoe.eu,,
2022-08-21 00:00:00,Germany,Germany,DE,453.66,524.37,54.50,44.64,entsoe.eu,,
2022-08-22 00:00:00,Germany,Germany,DE,505.14,579.65,47.96,39.29,entsoe.eu,,
2022-08-23 00:00:00,Germany,Germany,DE,468.82,539.71,52.03,44.12,entsoe.eu,,
2022-08-24 00:00:00,Germany,Germany,DE,467.36,538.16,52.16,44.02,entsoe.eu,,
2022-08-25 00:00:00,Germany,Germany,DE,446.34,514.62,54.63,47.20,entsoe.eu,,
2022-08-26 00:00:00,Germany,Germany,DE,477.59,549.34,50.90,42.74,entsoe.eu,,
2022-08-27 00:00:00,Germany,Germany,DE,466.21,537.20,53.10,44.03,entsoe.eu,,
2022-08-28 00:00:00,Germany,Germany,DE,388.93,453.44,61.32,52.90,entsoe.eu,,
2022-08-29 00:00:00,Germany,Germany,DE,464.93,536.44,51.84,43.53,entsoe.eu,,
2022-08-30 00:00:00,Germany,Germany,DE,473.47,545.30,50.49,42.61,entsoe.eu,,
2022-08-31 00:00:00,Germany,Germany,DE,474.70,548.48,47.64,40.15,entsoe.eu,,
2022-09-01 00:00:00,Germany,Germany,DE,474.43,544.27,51.68,43.55,entsoe.eu,,
2022-09-02 00:00:00,Germany,Germany,DE,415.73,478.94,58.83,51.87,entsoe.eu,,
2022-09-03 00:00:00,Germany,Germany,DE,341.89,399.71,67.29,59.50,entsoe.eu,,
2022-09-04 00:00:00,Germany,Germany,DE,391.72,455.89,61.72,53.55,entsoe.eu,,
2022-09-05 00:00:00,Germany,Germany,DE,424.10,486.61,58.95,52.23,entsoe.eu,,
2022-09-06 00:00:00,Germany,Germany,DE,427.91,490.89,58.27,51.49,entsoe.eu,,
2022-09-07 00:00:00,Germany,Germany,DE,491.76,563.75,49.38,41.39,entsoe.eu,,
2022-09-08 00:00:00,Germany,Germany,DE,475.87,543.16,52.50,44.76,entsoe.eu,,
2022-09-09 00:00:00,Germany,Germany,DE,468.82,536.42,53.53,44.77,entsoe.eu,,
2022-09-10 00:00:00,Germany,Germany,DE,495.56,568.44,50.65,40.47,entsoe.eu,,
2022-09-11 00:00:00,Germany,Germany,DE,536.91,615.28,45.96,35.00,entsoe.eu,,
2022-09-12 00:00:00,Germany,Germany,DE,468.32,539.15,52.19,43.51,entsoe.eu,,
2022-09-13 00:00:00,Germany,Germany,DE,439.41,505.36,55.81,48.74,entsoe.eu,,
2022-09-14 00:00:00,Germany,Germany,DE,497.97,569.32,49.24,41.08,entsoe.eu,,
2022-09-15 00:00:00,Germany,Germany,DE,418.78,479.75,59.76,52.85,entsoe.eu,,
2022-09-16 00:00:00,Germany,Germany,DE,299.53,352.33,71.05,64.38,entsoe.eu,,
2022-09-17 00:00:00,Germany,Germany,DE,224.54,274.28,78.12,70.79,entsoe.eu,,
2022-09-18 00:00:00,Germany,Germany,DE,238.38,288.74,76.79,69.18,entsoe.eu,,
2022-09-19 00:00:00,Germany,Germany,DE,365.39,423.79,64.51,57.08,entsoe.eu,,
2022-09-20 00:00:00,Germany,Germany,DE,520.03,594.36,46.48,37.76,entsoe.eu,,
2022-09-21 00:00:00,Germany,Germany,DE,548.62,626.94,43.03,33.75,entsoe.eu,,
2022-09-22 00:00:00,Germany,Germany,DE,536.56,611.90,46.05,37.37,entsoe.eu,,
2022-09-23 00:00:00,Germany,Germany,DE,529.26,604.07,46.88,38.53,entsoe.eu,,
2022-09-24 00:00:00,Germany,Germany,DE,533.47,608.22,47.45,37.50,entsoe.eu,,
2022-09-25 00:00:00,Germany,Germany,DE,511.34,585.40,49.70,38.58,entsoe.eu,,
2022-09-26 00:00:00,Germany,Germany,DE,352.51,409.73,65.56,58.16,entsoe.eu,,
2022-09-27 00:00:00,Germany,Germany,DE,449.48,514.72,55.81,47.33,entsoe.eu,,
2022-09-28 00:00:00,Germany,Germany,DE,569.75,645.20,43.20,33.03,entsoe.eu,,
2022-09-29 00:00:00,Germany,Germany,DE,571.77,646.60,43.75,34.61,entsoe.eu,,
2022-09-30 00:00:00,Germany,Germany,DE,457.27,524.18,55.38,46.89,entsoe.eu,,
2022-10-01 00:00:00,Germany,Germany,DE,201.41,248.74,79.91,72.28,entsoe.eu,,
2022-10-02 00:00:00,Germany,Germany,DE,260.42,313.28,74.68,67.12,entsoe.eu,,
