Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-01-24 00:00:00,Italy,Italy,IT,232.88,293.70,58.43,51.49,,,
2021-01-25 00:00:00,Italy,Italy,IT,259.76,330.33,49.14,43.33,,,
2021-01-26 00:00:00,Italy,Italy,IT,265.34,336.51,48.70,44.06,,,
2021-01-27 00:00:00,Italy,Italy,IT,306.36,386.14,40.43,34.22,,,
2021-01-28 00:00:00,Italy,Italy,IT,274.57,348.31,46.29,37.60,,,
2021-01-29 00:00:00,Italy,Italy,IT,236.29,300.74,54.65,45.40,,,
2021-01-30 00:00:00,Italy,Italy,IT,226.46,290.32,56.65,47.30,,,
2021-01-31 00:00:00,Italy,Italy,IT,241.89,308.62,54.16,46.75,,,
2021-02-01 00:00:00,Italy,Italy,IT,287.15,360.90,45.89,37.79,,,
2021-02-02 00:00:00,Italy,Italy,IT,307.96,385.42,42.28,33.61,,,
2021-02-03 00:00:00,Italy,Italy,IT,281.87,353.64,47.82,39.18,,,
2021-02-04 00:00:00,Italy,Italy,IT,295.60,368.77,45.97,37.69,,,
2021-02-05 00:00:00,Italy,Italy,IT,283.50,357.21,45.96,37.53,,,
2021-02-06 00:00:00,Italy,Italy,IT,233.43,297.96,56.29,44.98,,,
2021-02-07 00:00:00,Italy,Italy,IT,222.27,283.16,60.04,50.10,,,
2021-02-08 00:00:00,Italy,Italy,IT,229.81,291.94,57.24,50.82,,,
2021-02-09 00:00:00,Italy,Italy,IT,245.98,311.70,53.08,47.51,,,
2021-02-10 00:00:00,Italy,Italy,IT,267.90,339.30,47.64,43.72,,,
2021-02-11 00:00:00,Italy,Italy,IT,293.20,368.62,43.70,41.64,,,
2021-02-12 00:00:00,Italy,Italy,IT,302.61,382.43,40.28,34.54,,,
2021-02-13 00:00:00,Italy,Italy,IT,251.45,317.49,53.52,45.27,,,
2021-02-14 00:00:00,Italy,Italy,IT,226.53,287.09,59.50,53.24,,,
2021-02-15 00:00:00,Italy,Italy,IT,254.95,320.94,52.75,45.38,,,
2021-02-16 00:00:00,Italy,Italy,IT,281.59,355.10,46.41,37.83,,,
2021-02-17 00:00:00,Italy,Italy,IT,288.31,363.25,45.11,36.27,,,
2021-02-18 00:00:00,Italy,Italy,IT,289.42,366.00,43.97,34.94,,,
2021-02-19 00:00:00,Italy,Italy,IT,284.41,359.85,44.58,35.71,,,
2021-02-20 00:00:00,Italy,Italy,IT,251.12,319.54,52.55,40.53,,,
2021-02-21 00:00:00,Italy,Italy,IT,248.83,313.65,55.97,43.73,,,
2021-02-22 00:00:00,Italy,Italy,IT,289.75,367.11,43.17,35.41,,,
2021-02-23 00:00:00,Italy,Italy,IT,289.20,366.58,43.48,36.52,,,
2021-02-24 00:00:00,Italy,Italy,IT,278.88,353.68,45.95,39.32,,,
2021-02-25 00:00:00,Italy,Italy,IT,292.67,369.69,43.67,37.44,,,
2021-02-26 00:00:00,Italy,Italy,IT,288.71,367.22,42.87,36.26,,,
2021-02-27 00:00:00,Italy,Italy,IT,258.50,330.32,50.01,42.52,,,
2021-02-28 00:00:00,Italy,Italy,IT,231.67,296.25,57.30,51.08,,,
2021-03-01 00:00:00,Italy,Italy,IT,275.09,349.63,46.33,40.82,,,
2021-03-02 00:00:00,Italy,Italy,IT,281.87,358.26,45.10,39.42,,,
2021-03-03 00:00:00,Italy,Italy,IT,292.79,372.90,41.39,35.57,,,
2021-03-04 00:00:00,Italy,Italy,IT,285.74,365.42,41.73,36.23,,,
2021-03-05 00:00:00,Italy,Italy,IT,287.20,367.11,41.59,35.34,,,
2021-03-06 00:00:00,Italy,Italy,IT,263.29,336.63,48.68,41.38,,,
2021-03-07 00:00:00,Italy,Italy,IT,279.55,355.73,46.61,40.62,,,
2021-03-08 00:00:00,Italy,Italy,IT,312.24,395.60,37.80,32.38,,,
2021-03-09 00:00:00,Italy,Italy,IT,317.26,400.82,37.23,32.49,,,
2021-03-10 00:00:00,Italy,Italy,IT,267.62,342.18,46.54,41.80,,,
2021-03-11 00:00:00,Italy,Italy,IT,256.89,328.58,49.31,43.13,,,
2021-03-12 00:00:00,Italy,Italy,IT,241.48,310.33,52.30,45.46,,,
2021-03-13 00:00:00,Italy,Italy,IT,208.58,269.12,61.33,52.24,,,
2021-03-14 00:00:00,Italy,Italy,IT,212.32,273.68,60.56,52.77,,,
2021-03-15 00:00:00,Italy,Italy,IT,227.41,291.55,56.25,47.82,,,
2021-03-16 00:00:00,Italy,Italy,IT,254.32,324.80,50.34,41.29,,,
2021-03-17 00:00:00,Italy,Italy,IT,259.43,331.93,48.48,39.60,,,
2021-03-18 00:00:00,Italy,Italy,IT,292.25,371.95,41.19,33.69,,,
2021-03-19 00:00:00,Italy,Italy,IT,293.13,374.62,40.10,33.25,,,
2021-03-20 00:00:00,Italy,Italy,IT,258.83,331.42,49.18,40.87,,,
2021-03-21 00:00:00,Italy,Italy,IT,238.18,304.11,55.68,50.05,,,
2021-03-22 00:00:00,Italy,Italy,IT,261.75,332.87,49.27,44.05,,,
2021-03-23 00:00:00,Italy,Italy,IT,267.29,339.57,47.65,43.14,,,
2021-03-24 00:00:00,Italy,Italy,IT,276.48,350.05,46.62,40.37,,,
2021-03-25 00:00:00,Italy,Italy,IT,278.61,353.65,45.70,37.46,,,
2021-03-26 00:00:00,Italy,Italy,IT,268.76,343.79,46.57,37.76,,,
2021-03-27 00:00:00,Italy,Italy,IT,250.32,321.52,50.98,42.32,,,
2021-03-28 00:00:00,Italy,Italy,IT,268.52,342.26,49.60,41.98,,,
2021-03-29 00:00:00,Italy,Italy,IT,272.79,347.34,47.12,38.47,,,
2021-03-30 00:00:00,Italy,Italy,IT,252.54,322.64,51.17,42.00,,,
2021-03-31 00:00:00,Italy,Italy,IT,257.63,329.33,49.69,40.17,,,
2021-04-01 00:00:00,Italy,Italy,IT,258.77,330.85,49.75,41.06,,,
2021-04-02 00:00:00,Italy,Italy,IT,228.68,292.05,58.06,48.87,,,
2021-04-03 00:00:00,Italy,Italy,IT,240.53,304.71,57.04,51.61,,,
2021-04-04 00:00:00,Italy,Italy,IT,238.88,304.25,57.33,56.11,,,
2021-04-05 00:00:00,Italy,Italy,IT,266.74,338.70,50.92,49.44,,,
2021-04-06 00:00:00,Italy,Italy,IT,229.82,294.59,55.64,51.36,,,
2021-04-07 00:00:00,Italy,Italy,IT,268.77,344.05,45.59,43.86,,,
2021-04-08 00:00:00,Italy,Italy,IT,276.15,353.36,44.87,41.64,,,
2021-04-09 00:00:00,Italy,Italy,IT,284.96,365.19,42.22,37.89,,,
2021-04-10 00:00:00,Italy,Italy,IT,276.81,354.06,45.29,40.37,,,
2021-04-11 00:00:00,Italy,Italy,IT,262.29,333.14,51.13,43.88,,,
2021-04-12 00:00:00,Italy,Italy,IT,298.62,378.46,40.68,37.41,,,
2021-04-13 00:00:00,Italy,Italy,IT,283.77,360.92,43.37,41.81,,,
2021-04-14 00:00:00,Italy,Italy,IT,297.04,376.08,42.11,38.84,,,
2021-04-15 00:00:00,Italy,Italy,IT,308.04,391.17,38.70,34.21,,,
2021-04-16 00:00:00,Italy,Italy,IT,279.57,358.70,42.94,38.58,,,
2021-04-17 00:00:00,Italy,Italy,IT,254.78,327.03,50.46,45.05,,,
2021-04-18 00:00:00,Italy,Italy,IT,303.21,383.70,42.17,39.01,,,
2021-04-19 00:00:00,Italy,Italy,IT,326.97,412.82,35.41,33.46,,,
2021-04-20 00:00:00,Italy,Italy,IT,332.13,420.86,33.67,31.94,,,
2021-04-21 00:00:00,Italy,Italy,IT,317.82,403.08,37.27,33.54,,,
2021-04-22 00:00:00,Italy,Italy,IT,309.20,394.53,37.15,32.07,,,
2021-04-23 00:00:00,Italy,Italy,IT,261.18,337.87,45.68,38.51,,,
2021-04-24 00:00:00,Italy,Italy,IT,232.22,298.02,56.07,49.26,,,
2021-04-25 00:00:00,Italy,Italy,IT,270.96,341.90,51.25,46.16,,,
2021-04-26 00:00:00,Italy,Italy,IT,278.67,354.21,45.91,39.15,,,
2021-04-27 00:00:00,Italy,Italy,IT,294.28,372.80,42.77,35.71,,,
2021-04-28 00:00:00,Italy,Italy,IT,301.86,382.94,41.19,35.48,,,
2021-04-29 00:00:00,Italy,Italy,IT,297.51,377.53,41.54,36.04,,,
2021-04-30 00:00:00,Italy,Italy,IT,295.73,375.82,41.57,38.42,,,
2021-05-01 00:00:00,Italy,Italy,IT,256.15,324.55,52.80,50.12,,,
2021-05-02 00:00:00,Italy,Italy,IT,237.33,301.06,57.69,57.01,,,
2021-05-03 00:00:00,Italy,Italy,IT,263.00,334.09,49.95,46.43,,,
2021-05-04 00:00:00,Italy,Italy,IT,271.35,345.84,46.68,42.60,,,
2021-05-05 00:00:00,Italy,Italy,IT,241.42,308.50,53.46,48.80,,,
2021-05-06 00:00:00,Italy,Italy,IT,243.14,312.63,52.05,48.33,,,
2021-05-07 00:00:00,Italy,Italy,IT,230.31,295.49,55.45,51.24,,,
2021-05-08 00:00:00,Italy,Italy,IT,219.79,282.80,58.46,52.44,,,
2021-05-09 00:00:00,Italy,Italy,IT,235.37,301.65,56.07,51.22,,,
2021-05-10 00:00:00,Italy,Italy,IT,236.44,302.69,54.43,47.87,,,
2021-05-11 00:00:00,Italy,Italy,IT,234.89,301.08,53.94,47.34,,,
2021-05-12 00:00:00,Italy,Italy,IT,198.60,258.31,61.10,55.12,,,
2021-05-13 00:00:00,Italy,Italy,IT,185.90,241.46,64.63,57.47,,,
2021-05-14 00:00:00,Italy,Italy,IT,202.91,259.80,62.61,54.68,,,
2021-05-15 00:00:00,Italy,Italy,IT,174.88,228.75,66.99,58.87,,,
2021-05-16 00:00:00,Italy,Italy,IT,187.84,243.97,64.75,58.17,,,
2021-05-17 00:00:00,Italy,Italy,IT,193.49,251.98,62.40,57.73,,,
2021-05-18 00:00:00,Italy,Italy,IT,200.81,259.90,61.83,55.01,,,
2021-05-19 00:00:00,Italy,Italy,IT,189.81,246.03,64.53,57.32,,,
2021-05-20 00:00:00,Italy,Italy,IT,191.43,248.19,64.10,56.90,,,
2021-05-21 00:00:00,Italy,Italy,IT,212.70,274.65,58.87,51.50,,,
2021-05-22 00:00:00,Italy,Italy,IT,173.09,224.99,68.59,60.96,,,
2021-05-23 00:00:00,Italy,Italy,IT,202.51,262.04,61.99,55.45,,,
2021-05-24 00:00:00,Italy,Italy,IT,222.11,285.91,56.66,48.81,,,
2021-05-25 00:00:00,Italy,Italy,IT,206.05,268.06,59.95,52.71,,,
2021-05-26 00:00:00,Italy,Italy,IT,228.86,297.04,53.92,47.53,,,
2021-05-27 00:00:00,Italy,Italy,IT,236.46,305.45,52.71,46.25,,,
2021-05-28 00:00:00,Italy,Italy,IT,214.29,278.82,57.38,49.47,,,
2021-05-29 00:00:00,Italy,Italy,IT,199.69,260.51,61.45,51.67,,,
2021-05-30 00:00:00,Italy,Italy,IT,207.56,268.66,61.09,54.95,,,
2021-05-31 00:00:00,Italy,Italy,IT,205.05,266.35,60.46,53.11,,,
2021-06-01 00:00:00,Italy,Italy,IT,204.02,266.08,59.97,52.45,,,
2021-06-02 00:00:00,Italy,Italy,IT,243.11,312.14,53.37,49.66,,,
2021-06-03 00:00:00,Italy,Italy,IT,239.89,308.23,53.50,47.46,,,
2021-06-04 00:00:00,Italy,Italy,IT,237.51,305.57,53.55,47.68,,,
2021-06-05 00:00:00,Italy,Italy,IT,215.72,276.60,60.09,52.92,,,
2021-06-06 00:00:00,Italy,Italy,IT,216.06,277.82,60.04,54.04,,,
2021-06-07 00:00:00,Italy,Italy,IT,241.69,309.99,52.82,47.62,,,
2021-06-08 00:00:00,Italy,Italy,IT,240.76,308.34,53.18,47.73,,,
2021-06-09 00:00:00,Italy,Italy,IT,233.07,299.54,54.84,49.87,,,
2021-06-10 00:00:00,Italy,Italy,IT,219.57,282.22,58.10,52.27,,,
2021-06-11 00:00:00,Italy,Italy,IT,215.97,278.73,58.38,52.19,,,
2021-06-12 00:00:00,Italy,Italy,IT,196.08,254.97,63.03,57.30,,,
2021-06-13 00:00:00,Italy,Italy,IT,200.65,258.32,63.54,59.40,,,
2021-06-14 00:00:00,Italy,Italy,IT,245.82,310.68,54.98,50.36,,,
2021-06-15 00:00:00,Italy,Italy,IT,257.73,327.52,50.82,46.51,,,
2021-06-16 00:00:00,Italy,Italy,IT,275.16,349.75,46.38,42.36,,,
2021-06-17 00:00:00,Italy,Italy,IT,267.85,341.40,47.70,43.75,,,
2021-06-18 00:00:00,Italy,Italy,IT,260.23,334.76,47.99,43.59,,,
2021-06-19 00:00:00,Italy,Italy,IT,219.41,282.71,59.05,52.36,,,
2021-06-20 00:00:00,Italy,Italy,IT,223.20,285.66,59.27,52.42,,,
2021-06-21 00:00:00,Italy,Italy,IT,248.32,316.67,51.75,45.95,,,
2021-06-22 00:00:00,Italy,Italy,IT,259.49,330.30,49.34,44.04,,,
2021-06-23 00:00:00,Italy,Italy,IT,281.56,357.17,45.12,40.24,,,
2021-06-24 00:00:00,Italy,Italy,IT,276.73,350.34,46.89,41.76,,,
2021-06-25 00:00:00,Italy,Italy,IT,273.38,345.84,48.22,42.69,,,
2021-06-26 00:00:00,Italy,Italy,IT,257.82,324.42,53.87,46.79,,,
2021-06-27 00:00:00,Italy,Italy,IT,260.45,328.83,52.97,46.30,,,
2021-06-28 00:00:00,Italy,Italy,IT,273.83,346.64,47.85,41.94,,,
2021-06-29 00:00:00,Italy,Italy,IT,268.02,340.58,48.29,42.04,,,
2021-06-30 00:00:00,Italy,Italy,IT,267.51,341.43,47.22,41.85,,,
2021-07-01 00:00:00,Italy,Italy,IT,245.30,315.83,50.62,45.26,,,
2021-07-02 00:00:00,Italy,Italy,IT,245.69,316.17,50.90,45.25,,,
2021-07-03 00:00:00,Italy,Italy,IT,231.22,297.69,55.44,47.52,,,
2021-07-04 00:00:00,Italy,Italy,IT,222.74,288.15,56.66,48.52,,,
2021-07-05 00:00:00,Italy,Italy,IT,247.84,318.55,50.47,44.47,,,
2021-07-06 00:00:00,Italy,Italy,IT,270.04,343.33,47.34,40.45,,,
2021-07-07 00:00:00,Italy,Italy,IT,283.47,358.55,45.41,38.46,,,
2021-07-08 00:00:00,Italy,Italy,IT,292.26,369.55,43.23,36.58,,,
2021-07-09 00:00:00,Italy,Italy,IT,267.73,339.94,48.61,42.47,,,
2021-07-10 00:00:00,Italy,Italy,IT,232.40,298.13,55.79,49.19,,,
2021-07-11 00:00:00,Italy,Italy,IT,205.06,265.15,61.69,53.02,,,
2021-07-12 00:00:00,Italy,Italy,IT,268.05,340.98,47.45,41.60,,,
2021-07-13 00:00:00,Italy,Italy,IT,266.27,338.58,48.07,41.47,,,
2021-07-14 00:00:00,Italy,Italy,IT,223.52,287.89,56.38,49.04,,,
2021-07-15 00:00:00,Italy,Italy,IT,230.75,296.91,54.55,47.80,,,
2021-07-16 00:00:00,Italy,Italy,IT,247.01,316.75,50.85,44.40,,,
2021-07-17 00:00:00,Italy,Italy,IT,232.12,298.21,55.34,46.67,,,
2021-07-18 00:00:00,Italy,Italy,IT,191.89,250.68,63.80,55.45,,,
2021-07-19 00:00:00,Italy,Italy,IT,247.19,318.75,50.63,44.82,,,
2021-07-20 00:00:00,Italy,Italy,IT,260.93,334.99,48.11,42.80,,,
2021-07-21 00:00:00,Italy,Italy,IT,270.04,347.14,45.27,39.48,,,
2021-07-22 00:00:00,Italy,Italy,IT,268.79,344.27,46.47,40.80,,,
2021-07-23 00:00:00,Italy,Italy,IT,278.28,355.18,44.94,39.27,,,
2021-07-24 00:00:00,Italy,Italy,IT,243.68,312.81,52.98,44.87,,,
2021-07-25 00:00:00,Italy,Italy,IT,227.78,294.58,55.86,47.01,,,
2021-07-26 00:00:00,Italy,Italy,IT,273.66,347.55,46.91,40.93,,,
2021-07-27 00:00:00,Italy,Italy,IT,285.82,361.96,44.47,39.01,,,
2021-07-28 00:00:00,Italy,Italy,IT,281.66,356.79,45.55,39.53,,,
2021-07-29 00:00:00,Italy,Italy,IT,280.41,354.89,46.31,40.49,,,
2021-07-30 00:00:00,Italy,Italy,IT,286.31,361.76,45.58,39.76,,,
2021-07-31 00:00:00,Italy,Italy,IT,256.56,324.86,52.74,45.26,,,
2021-08-01 00:00:00,Italy,Italy,IT,207.56,265.97,62.82,54.05,,,
2021-08-02 00:00:00,Italy,Italy,IT,253.97,323.84,51.25,46.25,,,
2021-08-03 00:00:00,Italy,Italy,IT,257.13,327.23,50.54,45.97,,,
2021-08-04 00:00:00,Italy,Italy,IT,261.79,333.86,49.19,44.17,,,
2021-08-05 00:00:00,Italy,Italy,IT,213.59,275.90,58.87,53.29,,,
2021-08-06 00:00:00,Italy,Italy,IT,222.17,286.10,57.88,52.30,,,
2021-08-07 00:00:00,Italy,Italy,IT,222.44,285.52,59.11,51.16,,,
2021-08-08 00:00:00,Italy,Italy,IT,198.78,258.19,63.26,56.95,,,
2021-08-09 00:00:00,Italy,Italy,IT,235.32,301.65,55.60,49.54,,,
2021-08-10 00:00:00,Italy,Italy,IT,249.86,318.06,53.34,48.20,,,
2021-08-11 00:00:00,Italy,Italy,IT,268.54,339.68,49.93,46.09,,,
2021-08-12 00:00:00,Italy,Italy,IT,276.30,349.69,47.93,44.85,,,
2021-08-13 00:00:00,Italy,Italy,IT,284.98,359.45,46.89,43.66,,,
2021-08-14 00:00:00,Italy,Italy,IT,262.64,331.66,52.63,47.22,,,
2021-08-15 00:00:00,Italy,Italy,IT,277.20,350.22,48.84,46.02,,,
2021-08-16 00:00:00,Italy,Italy,IT,247.43,316.13,52.86,49.16,,,
2021-08-17 00:00:00,Italy,Italy,IT,228.85,293.85,56.80,50.09,,,
2021-08-18 00:00:00,Italy,Italy,IT,232.99,299.81,55.50,48.97,,,
2021-08-19 00:00:00,Italy,Italy,IT,242.56,311.75,53.13,46.18,,,
2021-08-20 00:00:00,Italy,Italy,IT,246.56,316.79,52.07,45.12,,,
2021-08-21 00:00:00,Italy,Italy,IT,233.28,299.74,56.08,48.06,,,
2021-08-22 00:00:00,Italy,Italy,IT,241.46,310.13,54.51,46.24,,,
2021-08-23 00:00:00,Italy,Italy,IT,251.10,320.68,52.03,45.15,,,
2021-08-24 00:00:00,Italy,Italy,IT,275.76,350.59,46.76,40.28,,,
2021-08-25 00:00:00,Italy,Italy,IT,270.89,344.05,48.21,41.48,,,
2021-08-26 00:00:00,Italy,Italy,IT,272.83,347.39,46.96,40.44,,,
2021-08-27 00:00:00,Italy,Italy,IT,233.88,303.20,52.94,45.98,,,
2021-08-28 00:00:00,Italy,Italy,IT,220.66,285.34,58.04,47.89,,,
2021-08-29 00:00:00,Italy,Italy,IT,205.68,268.83,60.80,50.50,,,
2021-08-30 00:00:00,Italy,Italy,IT,268.33,344.14,46.45,39.00,,,
2021-08-31 00:00:00,Italy,Italy,IT,280.47,359.52,43.15,36.41,,,
2021-09-01 00:00:00,Italy,Italy,IT,275.99,353.98,44.19,37.41,,,
2021-09-02 00:00:00,Italy,Italy,IT,266.66,340.26,47.90,41.03,,,
2021-09-03 00:00:00,Italy,Italy,IT,295.21,375.88,41.48,35.31,,,
2021-09-04 00:00:00,Italy,Italy,IT,281.27,360.10,44.53,36.71,,,
2021-09-05 00:00:00,Italy,Italy,IT,240.52,309.54,54.32,44.08,,,
2021-09-06 00:00:00,Italy,Italy,IT,288.55,368.39,41.98,35.82,,,
2021-09-07 00:00:00,Italy,Italy,IT,291.22,371.92,41.10,34.14,,,
2021-09-08 00:00:00,Italy,Italy,IT,301.15,383.95,39.00,32.32,,,
2021-09-09 00:00:00,Italy,Italy,IT,311.08,394.07,38.65,32.59,,,
2021-09-10 00:00:00,Italy,Italy,IT,316.40,400.32,37.84,31.41,,,
2021-09-11 00:00:00,Italy,Italy,IT,283.85,360.93,45.11,36.44,,,
2021-09-12 00:00:00,Italy,Italy,IT,263.24,334.65,50.63,41.61,,,
2021-09-13 00:00:00,Italy,Italy,IT,300.40,380.29,41.26,34.39,,,
2021-09-14 00:00:00,Italy,Italy,IT,316.54,399.08,38.07,32.27,,,
2021-09-15 00:00:00,Italy,Italy,IT,331.03,415.55,35.86,30.05,,,
2021-09-16 00:00:00,Italy,Italy,IT,337.09,418.71,37.49,30.98,,,
2021-09-17 00:00:00,Italy,Italy,IT,317.59,393.40,42.73,35.80,,,
2021-09-18 00:00:00,Italy,Italy,IT,301.99,372.96,48.22,39.82,,,
2021-09-19 00:00:00,Italy,Italy,IT,304.37,375.14,48.62,41.58,,,
2021-09-20 00:00:00,Italy,Italy,IT,311.18,386.80,43.86,37.88,,,
2021-09-21 00:00:00,Italy,Italy,IT,334.86,417.01,37.98,31.60,,,
2021-09-22 00:00:00,Italy,Italy,IT,317.54,395.28,42.42,35.21,,,
2021-09-23 00:00:00,Italy,Italy,IT,312.09,389.67,42.91,35.19,,,
2021-09-24 00:00:00,Italy,Italy,IT,332.21,414.61,38.04,31.65,,,
2021-09-25 00:00:00,Italy,Italy,IT,324.66,404.34,40.87,32.52,,,
2021-09-26 00:00:00,Italy,Italy,IT,329.98,409.85,40.71,32.41,,,
2021-09-27 00:00:00,Italy,Italy,IT,339.83,422.82,36.67,30.17,,,
2021-09-28 00:00:00,Italy,Italy,IT,320.51,400.57,39.66,32.78,,,
2021-09-29 00:00:00,Italy,Italy,IT,330.49,411.50,38.40,31.61,,,
2021-09-30 00:00:00,Italy,Italy,IT,318.75,399.26,39.95,32.65,,,
2021-10-01 00:00:00,Italy,Italy,IT,319.46,399.85,40.71,33.38,,,
2021-10-02 00:00:00,Italy,Italy,IT,292.65,369.43,45.50,35.61,,,
2021-10-03 00:00:00,Italy,Italy,IT,281.41,356.09,48.00,38.41,,,
2021-10-04 00:00:00,Italy,Italy,IT,295.94,374.55,42.07,33.82,,,
2021-10-05 00:00:00,Italy,Italy,IT,275.80,348.73,46.89,38.33,,,
2021-10-06 00:00:00,Italy,Italy,IT,272.54,345.41,47.20,39.46,,,
2021-10-07 00:00:00,Italy,Italy,IT,288.15,364.12,44.62,37.51,,,
2021-10-08 00:00:00,Italy,Italy,IT,296.90,373.78,43.74,36.57,,,
2021-10-09 00:00:00,Italy,Italy,IT,243.58,308.53,55.92,46.46,,,
2021-10-10 00:00:00,Italy,Italy,IT,242.21,307.25,56.09,46.04,,,
2021-10-11 00:00:00,Italy,Italy,IT,283.01,356.50,46.44,38.43,,,
2021-10-12 00:00:00,Italy,Italy,IT,296.28,372.46,43.53,36.18,,,
2021-10-13 00:00:00,Italy,Italy,IT,297.35,375.89,42.11,35.18,,,
2021-10-14 00:00:00,Italy,Italy,IT,263.20,332.63,50.08,44.10,,,
2021-10-15 00:00:00,Italy,Italy,IT,269.31,339.11,49.26,43.78,,,
2021-10-16 00:00:00,Italy,Italy,IT,286.38,358.18,49.11,40.00,,,
2021-10-17 00:00:00,Italy,Italy,IT,295.25,367.95,49.11,37.30,,,
2021-10-18 00:00:00,Italy,Italy,IT,313.90,396.61,39.21,31.81,,,
2021-10-19 00:00:00,Italy,Italy,IT,319.96,404.28,37.64,30.10,,,
2021-10-20 00:00:00,Italy,Italy,IT,297.90,379.55,40.39,32.18,,,
2021-10-21 00:00:00,Italy,Italy,IT,285.95,363.09,43.76,36.38,,,
2021-10-22 00:00:00,Italy,Italy,IT,304.32,385.43,40.07,32.24,,,
2021-10-23 00:00:00,Italy,Italy,IT,294.56,371.76,44.89,34.68,,,
2021-10-24 00:00:00,Italy,Italy,IT,250.58,316.77,55.28,46.09,,,
2021-10-25 00:00:00,Italy,Italy,IT,321.49,404.36,38.57,32.34,,,
2021-10-26 00:00:00,Italy,Italy,IT,340.41,426.70,35.18,28.49,,,
2021-10-27 00:00:00,Italy,Italy,IT,326.96,410.32,37.51,30.92,,,
2021-10-28 00:00:00,Italy,Italy,IT,332.92,417.13,36.78,29.62,,,
2021-10-29 00:00:00,Italy,Italy,IT,320.66,403.23,38.19,31.03,,,
2021-10-30 00:00:00,Italy,Italy,IT,324.18,407.57,38.32,29.42,,,
2021-10-31 00:00:00,Italy,Italy,IT,321.16,403.39,39.91,29.95,,,
2021-11-01 00:00:00,Italy,Italy,IT,308.85,391.09,39.70,32.58,,,
2021-11-02 00:00:00,Italy,Italy,IT,298.14,377.65,41.18,36.88,,,
2021-11-03 00:00:00,Italy,Italy,IT,308.60,389.32,39.41,33.80,,,
2021-11-04 00:00:00,Italy,Italy,IT,314.71,397.60,37.69,33.41,,,
2021-11-05 00:00:00,Italy,Italy,IT,338.17,423.20,35.55,30.46,,,
2021-11-06 00:00:00,Italy,Italy,IT,325.45,405.42,40.45,35.74,,,
2021-11-07 00:00:00,Italy,Italy,IT,323.36,403.58,40.79,35.34,,,
2021-11-08 00:00:00,Italy,Italy,IT,348.47,436.57,32.62,27.64,,,
2021-11-09 00:00:00,Italy,Italy,IT,351.71,440.29,32.06,28.05,,,
2021-11-10 00:00:00,Italy,Italy,IT,352.66,439.89,32.79,29.58,,,
2021-11-11 00:00:00,Italy,Italy,IT,349.89,438.64,31.96,26.10,,,
2021-11-12 00:00:00,Italy,Italy,IT,354.65,444.79,30.96,25.67,,,
2021-11-13 00:00:00,Italy,Italy,IT,356.22,447.43,30.69,25.33,,,
2021-11-14 00:00:00,Italy,Italy,IT,352.27,441.06,33.37,27.70,,,
2021-11-15 00:00:00,Italy,Italy,IT,359.32,451.17,28.89,26.24,,,
2021-11-16 00:00:00,Italy,Italy,IT,349.35,436.46,32.50,28.87,,,
