Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2022-10-04 00:00:00,Hungary,Hungary,HU,277.12,315.78,66.73,25.48,entsoe.eu
2022-10-05 00:00:00,Hungary,Hungary,HU,283.55,326.54,63.64,24.37,entsoe.eu
2022-10-06 00:00:00,Hungary,Hungary,HU,295.95,339.64,62.31,22.00,entsoe.eu
2022-10-07 00:00:00,Hungary,Hungary,HU,277.76,318.15,64.99,21.66,entsoe.eu
2022-10-08 00:00:00,Hungary,Hungary,HU,261.21,297.59,69.49,21.19,entsoe.eu
2022-10-09 00:00:00,Hungary,Hungary,HU,222.16,257.99,72.60,22.86,entsoe.eu
2022-10-10 00:00:00,Hungary,Hungary,HU,248.16,287.85,68.14,22.35,entsoe.eu
2022-10-11 00:00:00,Hungary,Hungary,HU,296.90,342.47,60.66,16.74,entsoe.eu
2022-10-12 00:00:00,Hungary,Hungary,HU,316.84,363.29,58.63,14.97,entsoe.eu
2022-10-13 00:00:00,Hungary,Hungary,HU,303.94,349.32,60.17,16.32,entsoe.eu
2022-10-14 00:00:00,Hungary,Hungary,HU,266.28,310.58,63.09,15.06,entsoe.eu
2022-10-15 00:00:00,Hungary,Hungary,HU,249.80,283.72,70.19,19.39,entsoe.eu
2022-10-16 00:00:00,Hungary,Hungary,HU,239.93,276.87,71.41,22.07,entsoe.eu
2022-10-17 00:00:00,Hungary,Hungary,HU,270.61,313.04,64.58,20.94,entsoe.eu
2022-10-18 00:00:00,Hungary,Hungary,HU,295.45,340.73,61.26,18.20,entsoe.eu
2022-10-19 00:00:00,Hungary,Hungary,HU,291.95,337.38,61.26,18.54,entsoe.eu
2022-10-20 00:00:00,Hungary,Hungary,HU,289.94,333.95,62.22,18.87,entsoe.eu
2022-10-21 00:00:00,Hungary,Hungary,HU,296.82,342.00,60.72,17.78,entsoe.eu
2022-10-22 00:00:00,Hungary,Hungary,HU,279.97,317.35,65.25,14.88,entsoe.eu
2022-10-23 00:00:00,Hungary,Hungary,HU,272.61,311.73,66.45,17.34,entsoe.eu
2022-10-24 00:00:00,Hungary,Hungary,HU,303.17,347.85,60.75,17.05,entsoe.eu
2022-10-25 00:00:00,Hungary,Hungary,HU,291.19,334.83,61.70,17.87,entsoe.eu
2022-10-26 00:00:00,Hungary,Hungary,HU,291.52,336.78,61.58,17.12,entsoe.eu
2022-10-27 00:00:00,Hungary,Hungary,HU,295.31,339.86,61.95,17.05,entsoe.eu
2022-10-28 00:00:00,Hungary,Hungary,HU,296.93,339.46,61.47,13.23,entsoe.eu
2022-10-29 00:00:00,Hungary,Hungary,HU,260.49,297.59,68.91,15.45,entsoe.eu
2022-10-30 00:00:00,Hungary,Hungary,HU,261.99,300.30,68.99,13.79,entsoe.eu
2022-10-31 00:00:00,Hungary,Hungary,HU,275.16,318.85,65.11,15.78,entsoe.eu
2022-11-01 00:00:00,Hungary,Hungary,HU,289.91,334.81,64.15,19.23,entsoe.eu
2022-11-02 00:00:00,Hungary,Hungary,HU,315.72,362.07,60.66,19.23,entsoe.eu
2022-11-03 00:00:00,Hungary,Hungary,HU,326.15,374.36,58.64,19.93,entsoe.eu
2022-11-04 00:00:00,Hungary,Hungary,HU,321.52,368.48,59.06,18.21,entsoe.eu
2022-11-05 00:00:00,Hungary,Hungary,HU,261.77,302.14,66.74,23.24,entsoe.eu
2022-11-06 00:00:00,Hungary,Hungary,HU,263.74,304.75,66.70,18.68,entsoe.eu
2022-11-07 00:00:00,Hungary,Hungary,HU,314.25,362.80,57.59,15.13,entsoe.eu
2022-11-08 00:00:00,Hungary,Hungary,HU,307.41,356.73,58.98,18.60,entsoe.eu
2022-11-09 00:00:00,Hungary,Hungary,HU,328.28,376.59,58.31,16.86,entsoe.eu
2022-11-10 00:00:00,Hungary,Hungary,HU,322.86,370.58,58.43,16.49,entsoe.eu
2022-11-11 00:00:00,Hungary,Hungary,HU,293.44,338.07,61.84,16.99,entsoe.eu
2022-11-12 00:00:00,Hungary,Hungary,HU,322.61,363.88,61.42,14.60,entsoe.eu
2022-11-13 00:00:00,Hungary,Hungary,HU,321.79,365.12,61.57,15.96,entsoe.eu
2022-11-14 00:00:00,Hungary,Hungary,HU,347.84,396.33,56.18,15.89,entsoe.eu
2022-11-15 00:00:00,Hungary,Hungary,HU,364.42,414.52,53.93,13.53,entsoe.eu
2022-11-16 00:00:00,Hungary,Hungary,HU,349.39,401.78,52.86,11.63,entsoe.eu
2022-11-17 00:00:00,Hungary,Hungary,HU,311.03,361.24,56.60,12.54,entsoe.eu
2022-11-18 00:00:00,Hungary,Hungary,HU,304.26,354.76,56.12,13.29,entsoe.eu
2022-11-19 00:00:00,Hungary,Hungary,HU,283.15,325.95,61.75,13.89,entsoe.eu
2022-11-20 00:00:00,Hungary,Hungary,HU,275.73,318.81,62.08,15.24,entsoe.eu
2022-11-21 00:00:00,Hungary,Hungary,HU,276.17,325.89,57.56,18.26,entsoe.eu
2022-11-22 00:00:00,Hungary,Hungary,HU,266.68,317.78,58.51,17.56,entsoe.eu
2022-11-23 00:00:00,Hungary,Hungary,HU,279.23,329.67,58.18,18.05,entsoe.eu
2022-11-24 00:00:00,Hungary,Hungary,HU,307.20,359.33,56.20,16.51,entsoe.eu
2022-11-25 00:00:00,Hungary,Hungary,HU,287.85,338.68,57.69,16.18,entsoe.eu
2022-11-26 00:00:00,Hungary,Hungary,HU,262.50,304.86,64.55,17.13,entsoe.eu
2022-11-27 00:00:00,Hungary,Hungary,HU,280.12,321.55,63.62,14.28,entsoe.eu
2022-11-28 00:00:00,Hungary,Hungary,HU,310.35,359.42,56.39,16.60,entsoe.eu
2022-11-29 00:00:00,Hungary,Hungary,HU,318.46,370.22,52.40,13.28,entsoe.eu
2022-11-30 00:00:00,Hungary,Hungary,HU,307.48,358.71,53.82,13.04,entsoe.eu
2022-12-01 00:00:00,Hungary,Hungary,HU,303.65,355.38,54.63,15.27,entsoe.eu
2022-12-02 00:00:00,Hungary,Hungary,HU,332.07,386.03,52.15,12.20,entsoe.eu
2022-12-03 00:00:00,Hungary,Hungary,HU,310.25,359.75,57.06,14.08,entsoe.eu
2022-12-04 00:00:00,Hungary,Hungary,HU,281.00,326.35,60.48,13.43,entsoe.eu
2022-12-05 00:00:00,Hungary,Hungary,HU,299.94,351.56,55.15,13.57,entsoe.eu
2022-12-06 00:00:00,Hungary,Hungary,HU,299.58,351.31,54.75,13.87,entsoe.eu
2022-12-07 00:00:00,Hungary,Hungary,HU,290.35,340.42,56.83,13.17,entsoe.eu
2022-12-08 00:00:00,Hungary,Hungary,HU,291.01,340.43,55.53,13.10,entsoe.eu
2022-12-09 00:00:00,Hungary,Hungary,HU,283.10,330.52,56.15,14.67,entsoe.eu
2022-12-10 00:00:00,Hungary,Hungary,HU,263.49,307.00,59.51,17.05,entsoe.eu
2022-12-11 00:00:00,Hungary,Hungary,HU,256.07,299.97,59.94,18.08,entsoe.eu
2022-12-12 00:00:00,Hungary,Hungary,HU,268.99,318.42,57.58,16.36,entsoe.eu
2022-12-13 00:00:00,Hungary,Hungary,HU,285.39,334.15,56.30,15.30,entsoe.eu
2022-12-14 00:00:00,Hungary,Hungary,HU,285.38,336.13,55.54,16.38,entsoe.eu
2022-12-15 00:00:00,Hungary,Hungary,HU,295.82,345.61,54.56,12.28,entsoe.eu
2022-12-16 00:00:00,Hungary,Hungary,HU,270.57,317.81,56.82,17.44,entsoe.eu
2022-12-17 00:00:00,Hungary,Hungary,HU,234.72,273.04,66.03,18.29,entsoe.eu
2022-12-18 00:00:00,Hungary,Hungary,HU,248.16,285.69,66.45,17.48,entsoe.eu
2022-12-19 00:00:00,Hungary,Hungary,HU,246.45,287.79,64.54,17.30,entsoe.eu
2022-12-20 00:00:00,Hungary,Hungary,HU,279.00,321.01,62.49,13.96,entsoe.eu
2022-12-21 00:00:00,Hungary,Hungary,HU,288.92,329.21,61.63,10.90,entsoe.eu
2022-12-22 00:00:00,Hungary,Hungary,HU,276.51,315.33,64.22,12.48,entsoe.eu
2022-12-23 00:00:00,Hungary,Hungary,HU,259.64,298.24,65.80,13.59,entsoe.eu
2022-12-24 00:00:00,Hungary,Hungary,HU,210.48,241.30,74.18,20.20,entsoe.eu
2022-12-25 00:00:00,Hungary,Hungary,HU,200.26,230.77,75.04,17.95,entsoe.eu
2022-12-26 00:00:00,Hungary,Hungary,HU,244.97,278.46,70.73,16.25,entsoe.eu
2022-12-27 00:00:00,Hungary,Hungary,HU,213.45,245.89,73.58,21.19,entsoe.eu
2022-12-28 00:00:00,Hungary,Hungary,HU,224.68,258.72,72.57,23.38,entsoe.eu
2022-12-29 00:00:00,Hungary,Hungary,HU,241.86,276.96,70.41,20.12,entsoe.eu
2022-12-30 00:00:00,Hungary,Hungary,HU,246.81,281.32,70.47,19.27,entsoe.eu
2022-12-31 00:00:00,Hungary,Hungary,HU,240.92,273.70,71.82,19.83,entsoe.eu
