Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-04-11 00:00:00,Hungary,Hungary,HU,208.48,243.55,73.23,25.05,entsoe.eu
2023-04-12 00:00:00,Hungary,Hungary,HU,218.32,256.09,71.91,25.47,entsoe.eu
2023-04-13 00:00:00,Hungary,Hungary,HU,227.66,266.94,69.46,22.87,entsoe.eu
2023-04-14 00:00:00,Hungary,Hungary,HU,234.93,273.23,68.04,21.02,entsoe.eu
2023-04-15 00:00:00,Hungary,Hungary,HU,218.72,258.26,70.49,20.71,entsoe.eu
2023-04-16 00:00:00,Hungary,Hungary,HU,203.39,238.28,72.72,22.2,entsoe.eu
2023-04-17 00:00:00,Hungary,Hungary,HU,215.65,250.39,72.16,25.94,entsoe.eu
2023-04-18 00:00:00,Hungary,Hungary,HU,242.93,280.89,70.28,25.53,entsoe.eu
2023-04-19 00:00:00,Hungary,Hungary,HU,229.13,267.39,71.19,25.77,entsoe.eu
2023-04-20 00:00:00,Hungary,Hungary,HU,195.83,231.46,74.19,25.81,entsoe.eu
2023-04-21 00:00:00,Hungary,Hungary,HU,192.03,226.13,75.29,25.5,entsoe.eu
2023-04-22 00:00:00,Hungary,Hungary,HU,172.18,207.06,77.69,29.33,entsoe.eu
2023-04-23 00:00:00,Hungary,Hungary,HU,162.44,196.83,78.21,29.33,entsoe.eu
2023-04-24 00:00:00,Hungary,Hungary,HU,199.83,234.59,73.11,22.86,entsoe.eu
2023-04-25 00:00:00,Hungary,Hungary,HU,199.46,234.85,73.18,27.57,entsoe.eu
2023-04-26 00:00:00,Hungary,Hungary,HU,202.52,239.55,72.52,27.54,entsoe.eu
2023-04-27 00:00:00,Hungary,Hungary,HU,208.5,242.05,72.09,25.66,entsoe.eu
2023-04-28 00:00:00,Hungary,Hungary,HU,220.58,255.89,71.24,31.08,entsoe.eu
2023-04-29 00:00:00,Hungary,Hungary,HU,214.16,251.65,72.77,28.11,entsoe.eu
2023-04-30 00:00:00,Hungary,Hungary,HU,177.95,215.28,76.16,31.79,entsoe.eu
2023-05-01 00:00:00,Hungary,Hungary,HU,192.36,230.75,74.51,29.75,entsoe.eu
2023-05-02 00:00:00,Hungary,Hungary,HU,205.01,239.74,74.06,28.82,entsoe.eu
2023-05-03 00:00:00,Hungary,Hungary,HU,205.13,240.17,73.35,30.53,entsoe.eu
2023-05-04 00:00:00,Hungary,Hungary,HU,202.45,239.94,72.71,31.73,entsoe.eu
2023-05-05 00:00:00,Hungary,Hungary,HU,206.16,242.29,73.4,31.65,entsoe.eu
2023-05-06 00:00:00,Hungary,Hungary,HU,200.83,239.95,72.25,34.63,entsoe.eu
2023-05-07 00:00:00,Hungary,Hungary,HU,180.09,220.78,74.89,39.78,entsoe.eu
2023-05-08 00:00:00,Hungary,Hungary,HU,175.79,216.34,74.99,40.61,entsoe.eu
2023-05-09 00:00:00,Hungary,Hungary,HU,211.21,252.34,72.21,41.52,entsoe.eu
2023-05-10 00:00:00,Hungary,Hungary,HU,207.87,247.8,72.49,42.24,entsoe.eu
2023-05-11 00:00:00,Hungary,Hungary,HU,200.5,241.59,71.62,38.38,entsoe.eu
2023-05-12 00:00:00,Hungary,Hungary,HU,213.19,254.77,69.83,37.07,entsoe.eu
2023-05-13 00:00:00,Hungary,Hungary,HU,198.74,239.48,72.5,34.29,entsoe.eu
2023-05-14 00:00:00,Hungary,Hungary,HU,195.12,234.44,72.18,30.0,entsoe.eu
2023-05-15 00:00:00,Hungary,Hungary,HU,211.14,251.82,70.04,29.57,entsoe.eu
2023-05-16 00:00:00,Hungary,Hungary,HU,208.55,245.19,71.03,30.48,entsoe.eu
2023-05-17 00:00:00,Hungary,Hungary,HU,177.66,212.06,75.07,38.91,entsoe.eu
2023-05-18 00:00:00,Hungary,Hungary,HU,181.67,218.37,73.96,37.09,entsoe.eu
2023-05-19 00:00:00,Hungary,Hungary,HU,182.7,221.58,73.96,36.68,entsoe.eu
2023-05-20 00:00:00,Hungary,Hungary,HU,170.19,206.54,77.1,36.52,entsoe.eu
2023-05-21 00:00:00,Hungary,Hungary,HU,162.4,197.79,78.0,36.57,entsoe.eu
2023-05-22 00:00:00,Hungary,Hungary,HU,157.71,193.76,77.12,38.7,entsoe.eu
2023-05-23 00:00:00,Hungary,Hungary,HU,149.74,185.08,78.3,39.57,entsoe.eu
2023-05-24 00:00:00,Hungary,Hungary,HU,182.06,219.66,74.35,39.41,entsoe.eu
2023-05-25 00:00:00,Hungary,Hungary,HU,169.81,205.13,77.21,41.77,entsoe.eu
2023-05-26 00:00:00,Hungary,Hungary,HU,153.17,186.01,79.72,45.65,entsoe.eu
2023-05-27 00:00:00,Hungary,Hungary,HU,149.59,182.8,80.26,43.93,entsoe.eu
2023-05-28 00:00:00,Hungary,Hungary,HU,155.86,190.99,79.26,36.95,entsoe.eu
2023-05-29 00:00:00,Hungary,Hungary,HU,160.21,196.18,77.98,36.49,entsoe.eu
2023-05-30 00:00:00,Hungary,Hungary,HU,172.98,208.4,75.92,37.75,entsoe.eu
2023-05-31 00:00:00,Hungary,Hungary,HU,177.81,213.99,76.27,35.61,entsoe.eu
2023-06-01 00:00:00,Hungary,Hungary,HU,178.55,215.5,75.48,33.41,entsoe.eu
2023-06-02 00:00:00,Hungary,Hungary,HU,174.69,210.85,75.88,36.66,entsoe.eu
2023-06-03 00:00:00,Hungary,Hungary,HU,153.55,188.78,78.77,36.28,entsoe.eu
2023-06-04 00:00:00,Hungary,Hungary,HU,166.88,203.03,76.95,34.31,entsoe.eu
2023-06-05 00:00:00,Hungary,Hungary,HU,198.16,236.86,72.07,32.83,entsoe.eu
2023-06-06 00:00:00,Hungary,Hungary,HU,228.52,266.28,68.73,30.15,entsoe.eu
2023-06-07 00:00:00,Hungary,Hungary,HU,223.61,263.07,68.75,31.32,entsoe.eu
2023-06-08 00:00:00,Hungary,Hungary,HU,180.88,217.23,74.73,33.45,entsoe.eu
2023-06-09 00:00:00,Hungary,Hungary,HU,182.01,219.61,74.5,30.0,entsoe.eu
2023-06-10 00:00:00,Hungary,Hungary,HU,162.04,196.75,78.75,31.79,entsoe.eu
2023-06-11 00:00:00,Hungary,Hungary,HU,164.92,199.66,78.21,31.03,entsoe.eu
2023-06-12 00:00:00,Hungary,Hungary,HU,195.92,233.8,73.71,36.38,entsoe.eu
2023-06-13 00:00:00,Hungary,Hungary,HU,202.8,242.47,72.18,31.01,entsoe.eu
2023-06-14 00:00:00,Hungary,Hungary,HU,193.27,233.58,72.08,34.02,entsoe.eu
2023-06-15 00:00:00,Hungary,Hungary,HU,188.16,227.81,72.22,37.41,entsoe.eu
2023-06-16 00:00:00,Hungary,Hungary,HU,222.7,263.02,69.35,35.82,entsoe.eu
2023-06-17 00:00:00,Hungary,Hungary,HU,214.84,253.98,71.5,35.55,entsoe.eu
2023-06-18 00:00:00,Hungary,Hungary,HU,208.65,247.05,72.2,36.43,entsoe.eu
2023-06-19 00:00:00,Hungary,Hungary,HU,199.2,236.92,71.76,34.84,entsoe.eu
2023-06-20 00:00:00,Hungary,Hungary,HU,196.66,237.88,69.79,33.78,entsoe.eu
2023-06-21 00:00:00,Hungary,Hungary,HU,205.84,246.17,69.42,32.09,entsoe.eu
2023-06-22 00:00:00,Hungary,Hungary,HU,188.71,227.65,72.5,34.37,entsoe.eu
2023-06-23 00:00:00,Hungary,Hungary,HU,177.06,212.96,76.25,39.1,entsoe.eu
2023-06-24 00:00:00,Hungary,Hungary,HU,160.26,193.14,80.04,38.52,entsoe.eu
2023-06-25 00:00:00,Hungary,Hungary,HU,172.74,207.53,77.78,34.4,entsoe.eu
2023-06-26 00:00:00,Hungary,Hungary,HU,200.52,239.5,72.91,29.21,entsoe.eu
2023-06-27 00:00:00,Hungary,Hungary,HU,211.61,251.72,70.13,24.68,entsoe.eu
2023-06-28 00:00:00,Hungary,Hungary,HU,182.71,218.94,74.57,29.24,entsoe.eu
2023-06-29 00:00:00,Hungary,Hungary,HU,176.56,213.03,75.34,31.76,entsoe.eu
2023-06-30 00:00:00,Hungary,Hungary,HU,174.56,211.72,75.49,32.21,entsoe.eu
2023-07-01 00:00:00,Hungary,Hungary,HU,173.75,210.5,75.31,30.1,entsoe.eu
2023-07-02 00:00:00,Hungary,Hungary,HU,163.62,196.97,78.08,36.48,entsoe.eu
2023-07-03 00:00:00,Hungary,Hungary,HU,188.15,224.41,74.09,30.5,entsoe.eu
2023-07-04 00:00:00,Hungary,Hungary,HU,221.72,260.43,69.63,25.91,entsoe.eu
2023-07-05 00:00:00,Hungary,Hungary,HU,210.35,247.67,72.5,30.41,entsoe.eu
2023-07-06 00:00:00,Hungary,Hungary,HU,200.91,235.63,73.76,29.28,entsoe.eu
2023-07-07 00:00:00,Hungary,Hungary,HU,205.56,243.2,71.38,26.29,entsoe.eu
2023-07-08 00:00:00,Hungary,Hungary,HU,200.39,238.62,71.04,27.04,entsoe.eu
2023-07-09 00:00:00,Hungary,Hungary,HU,191.84,228.07,73.35,26.25,entsoe.eu
2023-07-10 00:00:00,Hungary,Hungary,HU,218.61,259.14,68.79,23.34,entsoe.eu
2023-07-11 00:00:00,Hungary,Hungary,HU,221.49,263.29,68.38,22.9,entsoe.eu
2023-07-12 00:00:00,Hungary,Hungary,HU,220.15,262.54,67.58,22.34,entsoe.eu
2023-07-13 00:00:00,Hungary,Hungary,HU,196.5,240.55,68.42,25.47,entsoe.eu
2023-07-14 00:00:00,Hungary,Hungary,HU,175.75,217.87,71.37,28.15,entsoe.eu
2023-07-15 00:00:00,Hungary,Hungary,HU,141.95,174.8,80.26,33.23,entsoe.eu
2023-07-16 00:00:00,Hungary,Hungary,HU,161.36,195.76,77.69,29.42,entsoe.eu
2023-07-17 00:00:00,Hungary,Hungary,HU,203.79,242.83,71.36,24.76,entsoe.eu
2023-07-18 00:00:00,Hungary,Hungary,HU,228.67,271.66,67.48,24.69,entsoe.eu
2023-07-19 00:00:00,Hungary,Hungary,HU,249.5,296.75,63.88,25.66,entsoe.eu
2023-07-20 00:00:00,Hungary,Hungary,HU,245.22,291.77,64.83,28.31,entsoe.eu
2023-07-21 00:00:00,Hungary,Hungary,HU,241.75,287.67,65.18,21.79,entsoe.eu
2023-07-22 00:00:00,Hungary,Hungary,HU,182.93,220.9,73.85,24.71,entsoe.eu
2023-07-23 00:00:00,Hungary,Hungary,HU,174.54,209.23,77.0,26.26,entsoe.eu
2023-07-24 00:00:00,Hungary,Hungary,HU,198.15,237.12,72.31,26.21,entsoe.eu
2023-07-25 00:00:00,Hungary,Hungary,HU,214.45,255.6,69.54,20.12,entsoe.eu
2023-07-26 00:00:00,Hungary,Hungary,HU,177.09,213.93,74.36,29.09,entsoe.eu
2023-07-27 00:00:00,Hungary,Hungary,HU,179.43,218.79,73.71,24.77,entsoe.eu
2023-07-28 00:00:00,Hungary,Hungary,HU,183.19,222.11,72.92,25.41,entsoe.eu
2023-07-29 00:00:00,Hungary,Hungary,HU,164.08,198.86,77.46,26.26,entsoe.eu
2023-07-30 00:00:00,Hungary,Hungary,HU,177.7,213.5,75.69,20.31,entsoe.eu
2023-07-31 00:00:00,Hungary,Hungary,HU,178.66,215.9,75.22,26.07,entsoe.eu
2023-08-01 00:00:00,Hungary,Hungary,HU,187.81,226.75,73.33,24.52,entsoe.eu
2023-08-02 00:00:00,Hungary,Hungary,HU,159.14,195.88,76.63,31.45,entsoe.eu
2023-08-03 00:00:00,Hungary,Hungary,HU,191.31,229.05,73.46,25.53,entsoe.eu
2023-08-04 00:00:00,Hungary,Hungary,HU,183.52,220.02,73.93,27.27,entsoe.eu
2023-08-05 00:00:00,Hungary,Hungary,HU,134.84,169.07,78.22,31.96,entsoe.eu
2023-08-06 00:00:00,Hungary,Hungary,HU,119.81,153.23,80.07,31.62,entsoe.eu
2023-08-07 00:00:00,Hungary,Hungary,HU,138.47,171.47,80.19,34.42,entsoe.eu
2023-08-08 00:00:00,Hungary,Hungary,HU,148.86,182.14,78.88,31.84,entsoe.eu
2023-08-09 00:00:00,Hungary,Hungary,HU,169.88,205.69,75.38,27.56,entsoe.eu
2023-08-10 00:00:00,Hungary,Hungary,HU,185.22,223.85,72.78,27.32,entsoe.eu
2023-08-11 00:00:00,Hungary,Hungary,HU,175.62,213.47,73.2,26.45,entsoe.eu
2023-08-12 00:00:00,Hungary,Hungary,HU,140.7,172.09,80.35,28.26,entsoe.eu
2023-08-13 00:00:00,Hungary,Hungary,HU,125.98,158.87,80.26,26.33,entsoe.eu
2023-08-14 00:00:00,Hungary,Hungary,HU,146.19,182.23,76.54,27.65,entsoe.eu
2023-08-15 00:00:00,Hungary,Hungary,HU,168.67,205.18,74.12,26.05,entsoe.eu
2023-08-16 00:00:00,Hungary,Hungary,HU,176.54,214.54,72.7,23.17,entsoe.eu
2023-08-17 00:00:00,Hungary,Hungary,HU,194.15,232.42,71.73,23.21,entsoe.eu
2023-08-18 00:00:00,Hungary,Hungary,HU,197.62,236.48,71.71,25.2,entsoe.eu
2023-08-19 00:00:00,Hungary,Hungary,HU,183.84,218.55,75.79,25.73,entsoe.eu
2023-08-20 00:00:00,Hungary,Hungary,HU,185.0,220.5,75.4,27.24,entsoe.eu
2023-08-21 00:00:00,Hungary,Hungary,HU,201.43,239.36,71.97,26.33,entsoe.eu
2023-08-22 00:00:00,Hungary,Hungary,HU,204.69,246.65,69.43,25.14,entsoe.eu
2023-08-23 00:00:00,Hungary,Hungary,HU,213.87,256.36,68.42,21.65,entsoe.eu
2023-08-24 00:00:00,Hungary,Hungary,HU,208.43,250.61,69.53,23.65,entsoe.eu
2023-08-25 00:00:00,Hungary,Hungary,HU,200.85,241.15,70.66,24.85,entsoe.eu
2023-08-26 00:00:00,Hungary,Hungary,HU,185.93,220.13,76.31,27.41,entsoe.eu
2023-08-27 00:00:00,Hungary,Hungary,HU,173.42,209.66,76.5,29.94,entsoe.eu
2023-08-28 00:00:00,Hungary,Hungary,HU,204.84,244.38,72.09,28.11,entsoe.eu
2023-08-29 00:00:00,Hungary,Hungary,HU,210.07,251.62,69.49,22.34,entsoe.eu
2023-08-30 00:00:00,Hungary,Hungary,HU,196.39,236.47,71.51,27.13,entsoe.eu
2023-08-31 00:00:00,Hungary,Hungary,HU,190.26,229.15,72.95,27.33,entsoe.eu
2023-09-01 00:00:00,Hungary,Hungary,HU,189.44,227.4,72.82,23.27,entsoe.eu
2023-09-02 00:00:00,Hungary,Hungary,HU,175.99,213.24,74.69,24.49,entsoe.eu
2023-09-03 00:00:00,Hungary,Hungary,HU,172.6,205.81,75.98,20.2,entsoe.eu
2023-09-04 00:00:00,Hungary,Hungary,HU,181.11,213.04,76.16,28.08,entsoe.eu
2023-09-05 00:00:00,Hungary,Hungary,HU,209.76,247.32,70.2,23.03,entsoe.eu
2023-09-06 00:00:00,Hungary,Hungary,HU,217.08,255.81,69.58,23.01,entsoe.eu
2023-09-07 00:00:00,Hungary,Hungary,HU,204.98,241.97,70.92,21.81,entsoe.eu
2023-09-08 00:00:00,Hungary,Hungary,HU,218.23,255.84,69.13,21.93,entsoe.eu
2023-09-09 00:00:00,Hungary,Hungary,HU,184.18,218.18,73.86,23.82,entsoe.eu
2023-09-10 00:00:00,Hungary,Hungary,HU,177.93,210.17,75.06,23.91,entsoe.eu
2023-09-11 00:00:00,Hungary,Hungary,HU,199.45,238.51,69.72,22.44,entsoe.eu
2023-09-12 00:00:00,Hungary,Hungary,HU,202.74,243.71,68.71,22.26,entsoe.eu
2023-09-13 00:00:00,Hungary,Hungary,HU,208.64,246.57,71.19,24.4,entsoe.eu
2023-09-14 00:00:00,Hungary,Hungary,HU,219.72,257.24,69.49,20.53,entsoe.eu
2023-09-15 00:00:00,Hungary,Hungary,HU,202.18,240.96,71.28,22.18,entsoe.eu
2023-09-16 00:00:00,Hungary,Hungary,HU,194.95,230.09,74.39,24.06,entsoe.eu
2023-09-17 00:00:00,Hungary,Hungary,HU,191.38,222.66,76.18,23.32,entsoe.eu
2023-09-18 00:00:00,Hungary,Hungary,HU,209.61,243.67,73.32,25.83,entsoe.eu
2023-09-19 00:00:00,Hungary,Hungary,HU,230.54,268.49,70.08,23.0,entsoe.eu
2023-09-20 00:00:00,Hungary,Hungary,HU,210.94,248.27,72.68,27.62,entsoe.eu
2023-09-21 00:00:00,Hungary,Hungary,HU,209.7,245.47,72.22,27.32,entsoe.eu
2023-09-22 00:00:00,Hungary,Hungary,HU,188.95,223.97,72.43,24.09,entsoe.eu
2023-09-23 00:00:00,Hungary,Hungary,HU,177.82,213.11,73.58,21.96,entsoe.eu
2023-09-24 00:00:00,Hungary,Hungary,HU,146.06,176.9,79.23,28.29,entsoe.eu
2023-09-25 00:00:00,Hungary,Hungary,HU,209.34,244.0,71.28,21.65,entsoe.eu
2023-09-26 00:00:00,Hungary,Hungary,HU,235.83,273.58,66.82,22.95,entsoe.eu
2023-09-27 00:00:00,Hungary,Hungary,HU,198.16,234.64,70.23,22.83,entsoe.eu
2023-09-28 00:00:00,Hungary,Hungary,HU,187.01,223.54,72.26,22.31,entsoe.eu
2023-09-29 00:00:00,Hungary,Hungary,HU,186.37,222.33,73.0,22.14,entsoe.eu
2023-09-30 00:00:00,Hungary,Hungary,HU,178.37,213.24,74.65,19.81,entsoe.eu
2023-10-01 00:00:00,Hungary,Hungary,HU,152.26,183.22,78.92,19.6,entsoe.eu
2023-10-02 00:00:00,Hungary,Hungary,HU,195.59,231.57,73.18,20.17,entsoe.eu
2023-10-03 00:00:00,Hungary,Hungary,HU,199.53,236.8,73.33,25.0,entsoe.eu
2023-10-04 00:00:00,Hungary,Hungary,HU,218.89,257.56,70.56,21.68,entsoe.eu
2023-10-05 00:00:00,Hungary,Hungary,HU,226.81,266.73,69.69,20.77,entsoe.eu
2023-10-06 00:00:00,Hungary,Hungary,HU,198.52,237.83,72.22,22.6,entsoe.eu
2023-10-07 00:00:00,Hungary,Hungary,HU,174.65,209.35,76.35,24.23,entsoe.eu
2023-10-08 00:00:00,Hungary,Hungary,HU,185.24,220.05,73.45,17.41,entsoe.eu
2023-10-09 00:00:00,Hungary,Hungary,HU,236.42,279.13,66.73,17.05,entsoe.eu
2023-10-10 00:00:00,Hungary,Hungary,HU,259.78,305.02,63.88,15.33,entsoe.eu
2023-10-11 00:00:00,Hungary,Hungary,HU,229.45,270.19,69.17,20.12,entsoe.eu
2023-10-12 00:00:00,Hungary,Hungary,HU,209.72,249.64,69.93,20.32,entsoe.eu
2023-10-13 00:00:00,Hungary,Hungary,HU,210.87,251.14,70.23,21.08,entsoe.eu
2023-10-14 00:00:00,Hungary,Hungary,HU,184.0,216.25,76.51,23.81,entsoe.eu
2023-10-15 00:00:00,Hungary,Hungary,HU,207.56,240.25,73.98,18.45,entsoe.eu
2023-10-16 00:00:00,Hungary,Hungary,HU,228.33,268.97,69.01,20.39,entsoe.eu
2023-10-17 00:00:00,Hungary,Hungary,HU,251.69,299.04,64.67,18.59,entsoe.eu
2023-10-18 00:00:00,Hungary,Hungary,HU,252.52,298.27,65.72,22.52,entsoe.eu
2023-10-19 00:00:00,Hungary,Hungary,HU,251.96,295.12,65.47,17.21,entsoe.eu
2023-10-20 00:00:00,Hungary,Hungary,HU,222.62,259.49,72.21,21.5,entsoe.eu
2023-10-21 00:00:00,Hungary,Hungary,HU,197.7,232.83,74.93,20.58,entsoe.eu
2023-10-22 00:00:00,Hungary,Hungary,HU,183.83,218.51,76.33,21.51,entsoe.eu
2023-10-23 00:00:00,Hungary,Hungary,HU,201.53,240.25,72.5,20.11,entsoe.eu
2023-10-24 00:00:00,Hungary,Hungary,HU,225.66,266.19,69.56,18.6,entsoe.eu
2023-10-25 00:00:00,Hungary,Hungary,HU,211.85,253.75,69.26,18.83,entsoe.eu
2023-10-26 00:00:00,Hungary,Hungary,HU,212.11,255.44,68.17,17.82,entsoe.eu
2023-10-27 00:00:00,Hungary,Hungary,HU,200.31,240.62,70.3,20.92,entsoe.eu
2023-10-28 00:00:00,Hungary,Hungary,HU,176.1,211.59,76.61,22.74,entsoe.eu
2023-10-29 00:00:00,Hungary,Hungary,HU,179.57,216.47,76.98,26.94,entsoe.eu
2023-10-30 00:00:00,Hungary,Hungary,HU,212.07,249.67,72.69,23.42,entsoe.eu
2023-10-31 00:00:00,Hungary,Hungary,HU,235.41,277.63,67.61,16.88,entsoe.eu
2023-11-01 00:00:00,Hungary,Hungary,HU,180.3,219.2,75.5,26.95,entsoe.eu
2023-11-02 00:00:00,Hungary,Hungary,HU,187.0,223.71,75.5,30.43,entsoe.eu
2023-11-03 00:00:00,Hungary,Hungary,HU,199.07,237.31,71.43,21.64,entsoe.eu
2023-11-04 00:00:00,Hungary,Hungary,HU,156.9,188.2,80.53,27.44,entsoe.eu
2023-11-05 00:00:00,Hungary,Hungary,HU,171.53,202.42,78.13,22.25,entsoe.eu
2023-11-06 00:00:00,Hungary,Hungary,HU,193.06,229.8,73.48,22.79,entsoe.eu
2023-11-07 00:00:00,Hungary,Hungary,HU,245.7,285.58,67.91,18.44,entsoe.eu
2023-11-08 00:00:00,Hungary,Hungary,HU,226.81,265.78,69.89,21.04,entsoe.eu
2023-11-09 00:00:00,Hungary,Hungary,HU,230.72,270.83,68.88,21.93,entsoe.eu
2023-11-10 00:00:00,Hungary,Hungary,HU,252.07,291.48,66.72,15.45,entsoe.eu
2023-11-11 00:00:00,Hungary,Hungary,HU,226.44,265.72,67.86,18.44,entsoe.eu
2023-11-12 00:00:00,Hungary,Hungary,HU,221.82,260.1,69.38,19.21,entsoe.eu
2023-11-13 00:00:00,Hungary,Hungary,HU,252.73,297.75,64.29,17.34,entsoe.eu
2023-11-14 00:00:00,Hungary,Hungary,HU,225.46,268.84,67.55,22.27,entsoe.eu
2023-11-15 00:00:00,Hungary,Hungary,HU,201.92,244.03,69.96,29.53,entsoe.eu
2023-11-16 00:00:00,Hungary,Hungary,HU,223.38,268.87,66.4,24.09,entsoe.eu
2023-11-17 00:00:00,Hungary,Hungary,HU,249.76,298.1,61.83,24.47,entsoe.eu
2023-11-18 00:00:00,Hungary,Hungary,HU,206.7,246.48,71.33,31.39,entsoe.eu
2023-11-19 00:00:00,Hungary,Hungary,HU,221.4,261.17,70.94,26.9,entsoe.eu
2023-11-20 00:00:00,Hungary,Hungary,HU,241.65,285.61,65.96,26.29,entsoe.eu
2023-11-21 00:00:00,Hungary,Hungary,HU,260.46,306.79,62.23,21.73,entsoe.eu
2023-11-22 00:00:00,Hungary,Hungary,HU,242.69,288.85,64.46,26.55,entsoe.eu
2023-11-23 00:00:00,Hungary,Hungary,HU,245.66,289.61,66.16,25.76,entsoe.eu
2023-11-24 00:00:00,Hungary,Hungary,HU,227.38,269.1,68.92,27.9,entsoe.eu
2023-11-25 00:00:00,Hungary,Hungary,HU,226.65,268.36,68.36,25.24,entsoe.eu
2023-11-26 00:00:00,Hungary,Hungary,HU,255.49,299.39,63.84,21.73,entsoe.eu
2023-11-27 00:00:00,Hungary,Hungary,HU,286.63,337.19,57.68,19.1,entsoe.eu
2023-11-28 00:00:00,Hungary,Hungary,HU,279.62,329.17,57.91,22.52,entsoe.eu
2023-11-29 00:00:00,Hungary,Hungary,HU,275.25,326.79,57.5,23.33,entsoe.eu
2023-11-30 00:00:00,Hungary,Hungary,HU,294.9,349.19,53.48,19.92,entsoe.eu
2023-12-01 00:00:00,Hungary,Hungary,HU,298.85,349.92,53.45,20.94,entsoe.eu
2023-12-02 00:00:00,Hungary,Hungary,HU,278.83,328.41,56.88,24.62,entsoe.eu
2023-12-03 00:00:00,Hungary,Hungary,HU,254.49,297.79,63.73,22.14,entsoe.eu
2023-12-04 00:00:00,Hungary,Hungary,HU,267.14,317.44,59.69,24.24,entsoe.eu
2023-12-05 00:00:00,Hungary,Hungary,HU,294.74,344.79,56.63,18.03,entsoe.eu
2023-12-06 00:00:00,Hungary,Hungary,HU,287.49,336.92,57.16,19.39,entsoe.eu
2023-12-07 00:00:00,Hungary,Hungary,HU,277.45,326.21,58.17,25.28,entsoe.eu
2023-12-08 00:00:00,Hungary,Hungary,HU,268.7,315.86,61.06,23.29,entsoe.eu
2023-12-09 00:00:00,Hungary,Hungary,HU,248.44,291.71,66.88,23.98,entsoe.eu
2023-12-10 00:00:00,Hungary,Hungary,HU,231.75,273.53,69.4,26.59,entsoe.eu
2023-12-11 00:00:00,Hungary,Hungary,HU,275.43,321.43,62.85,24.25,entsoe.eu
2023-12-12 00:00:00,Hungary,Hungary,HU,262.51,309.82,62.58,24.65,entsoe.eu
2023-12-13 00:00:00,Hungary,Hungary,HU,292.69,343.35,57.31,16.95,entsoe.eu
2023-12-14 00:00:00,Hungary,Hungary,HU,267.36,316.9,59.09,23.8,entsoe.eu
2023-12-15 00:00:00,Hungary,Hungary,HU,257.18,301.7,63.83,24.84,entsoe.eu
2023-12-16 00:00:00,Hungary,Hungary,HU,236.04,276.41,69.35,25.17,entsoe.eu
2023-12-17 00:00:00,Hungary,Hungary,HU,247.01,287.82,68.44,25.08,entsoe.eu
2023-12-18 00:00:00,Hungary,Hungary,HU,272.96,318.69,62.86,22.81,entsoe.eu
2023-12-19 00:00:00,Hungary,Hungary,HU,282.69,328.23,61.96,22.12,entsoe.eu
2023-12-20 00:00:00,Hungary,Hungary,HU,261.6,305.29,64.76,26.33,entsoe.eu
2023-12-21 00:00:00,Hungary,Hungary,HU,234.35,275.97,68.7,29.89,entsoe.eu
2023-12-22 00:00:00,Hungary,Hungary,HU,196.66,234.2,74.09,33.5,entsoe.eu
2023-12-23 00:00:00,Hungary,Hungary,HU,201.05,235.84,74.89,30.23,entsoe.eu
2023-12-24 00:00:00,Hungary,Hungary,HU,179.59,214.72,77.38,31.43,entsoe.eu
2023-12-25 00:00:00,Hungary,Hungary,HU,203.71,239.71,75.02,31.84,entsoe.eu
2023-12-26 00:00:00,Hungary,Hungary,HU,175.33,208.82,77.42,29.67,entsoe.eu
2023-12-27 00:00:00,Hungary,Hungary,HU,160.28,191.93,78.85,29.84,entsoe.eu
2023-12-28 00:00:00,Hungary,Hungary,HU,166.67,198.35,79.41,28.47,entsoe.eu
2023-12-29 00:00:00,Hungary,Hungary,HU,175.67,210.4,77.2,27.78,entsoe.eu
2023-12-30 00:00:00,Hungary,Hungary,HU,174.49,205.23,78.97,29.48,entsoe.eu
2023-12-31 00:00:00,Hungary,Hungary,HU,175.28,208.99,77.86,26.17,entsoe.eu
2024-01-01 00:00:00,Hungary,Hungary,HU,142.77,173.3,81.22,27.9,entsoe.eu
2024-01-02 00:00:00,Hungary,Hungary,HU,159.96,191.69,79.26,28.91,entsoe.eu
2024-01-03 00:00:00,Hungary,Hungary,HU,157.79,189.5,78.58,29.66,entsoe.eu
2024-01-04 00:00:00,Hungary,Hungary,HU,186.02,225.34,71.77,27.8,entsoe.eu
2024-01-05 00:00:00,Hungary,Hungary,HU,200.9,243.49,69.09,25.07,entsoe.eu
2024-01-06 00:00:00,Hungary,Hungary,HU,222.68,266.14,65.64,17.6,entsoe.eu
2024-01-07 00:00:00,Hungary,Hungary,HU,216.92,258.52,67.39,24.93,entsoe.eu
2024-01-08 00:00:00,Hungary,Hungary,HU,227.34,273.32,63.61,24.98,entsoe.eu
2024-01-09 00:00:00,Hungary,Hungary,HU,246.68,297.34,60.25,19.9,entsoe.eu
2024-01-10 00:00:00,Hungary,Hungary,HU,247.07,296.8,61.44,22.37,entsoe.eu
2024-01-11 00:00:00,Hungary,Hungary,HU,244.58,294.08,61.92,23.1,entsoe.eu
2024-01-12 00:00:00,Hungary,Hungary,HU,248.94,299.5,61.02,22.46,entsoe.eu
2024-01-13 00:00:00,Hungary,Hungary,HU,219.93,264.31,67.91,24.48,entsoe.eu
