Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2022-11-17 00:00:00,Italy,Italy,IT,314.24,391.64,44.73,36.72,,,
2022-11-18 00:00:00,Italy,Italy,IT,294.47,369.11,47.41,41.18,,,
2022-11-19 00:00:00,Italy,Italy,IT,303.93,374.51,50.86,41.96,,,
2022-11-20 00:00:00,Italy,Italy,IT,294.83,364.45,52.46,43.90,,,
2022-11-21 00:00:00,Italy,Italy,IT,307.71,384.55,44.29,38.47,,,
2022-11-22 00:00:00,Italy,Italy,IT,269.20,338.76,50.62,44.08,,,
2022-11-23 00:00:00,Italy,Italy,IT,293.57,367.34,46.91,39.53,,,
2022-11-24 00:00:00,Italy,Italy,IT,319.74,398.38,41.90,33.46,,,
2022-11-25 00:00:00,Italy,Italy,IT,355.05,439.42,36.39,28.85,,,
2022-11-26 00:00:00,Italy,Italy,IT,290.61,359.53,52.23,43.32,,,
2022-11-27 00:00:00,Italy,Italy,IT,258.86,322.84,58.19,50.30,,,
2022-11-28 00:00:00,Italy,Italy,IT,361.93,450.77,32.36,26.66,,,
2022-11-29 00:00:00,Italy,Italy,IT,373.30,466.70,27.84,24.04,,,
2022-11-30 00:00:00,Italy,Italy,IT,347.23,434.98,33.16,30.37,,,
2022-12-01 00:00:00,Italy,Italy,IT,377.37,472.18,26.70,24.01,,,
2022-12-02 00:00:00,Italy,Italy,IT,387.70,483.36,25.79,21.83,,,
2022-12-03 00:00:00,Italy,Italy,IT,353.45,437.42,36.83,30.47,,,
2022-12-04 00:00:00,Italy,Italy,IT,350.55,432.68,38.04,33.05,,,
2022-12-05 00:00:00,Italy,Italy,IT,372.12,466.61,26.31,24.59,,,
2022-12-06 00:00:00,Italy,Italy,IT,388.09,485.31,23.50,22.18,,,
2022-12-07 00:00:00,Italy,Italy,IT,404.86,505.71,20.59,19.71,,,
2022-12-08 00:00:00,Italy,Italy,IT,392.01,488.35,26.49,26.22,,,
2022-12-09 00:00:00,Italy,Italy,IT,353.05,440.47,34.10,33.75,,,
2022-12-10 00:00:00,Italy,Italy,IT,350.16,436.84,35.48,34.98,,,
2022-12-11 00:00:00,Italy,Italy,IT,330.82,412.42,40.60,39.91,,,
2022-12-12 00:00:00,Italy,Italy,IT,391.07,488.82,24.60,24.12,,,
2022-12-13 00:00:00,Italy,Italy,IT,387.28,482.73,25.73,24.00,,,
2022-12-14 00:00:00,Italy,Italy,IT,381.11,475.28,26.58,25.00,,,
2022-12-15 00:00:00,Italy,Italy,IT,372.92,463.56,29.80,27.60,,,
2022-12-16 00:00:00,Italy,Italy,IT,360.72,448.30,32.63,30.74,,,
2022-12-17 00:00:00,Italy,Italy,IT,358.82,441.60,37.71,33.24,,,
2022-12-18 00:00:00,Italy,Italy,IT,350.42,428.15,43.16,35.86,,,
2022-12-19 00:00:00,Italy,Italy,IT,364.46,450.01,35.20,27.84,,,
2022-12-20 00:00:00,Italy,Italy,IT,378.07,466.05,32.68,25.02,,,
2022-12-21 00:00:00,Italy,Italy,IT,371.32,456.57,34.51,25.86,,,
2022-12-22 00:00:00,Italy,Italy,IT,344.92,423.90,40.68,30.71,,,
2022-12-23 00:00:00,Italy,Italy,IT,323.66,397.63,45.89,35.00,,,
2022-12-24 00:00:00,Italy,Italy,IT,319.36,386.48,53.08,40.42,,,
2022-12-25 00:00:00,Italy,Italy,IT,338.46,410.85,49.59,36.40,,,
2022-12-26 00:00:00,Italy,Italy,IT,329.42,404.13,48.19,41.09,,,
2022-12-27 00:00:00,Italy,Italy,IT,340.12,420.52,41.84,35.17,,,
2022-12-28 00:00:00,Italy,Italy,IT,337.89,415.57,43.15,34.59,,,
2022-12-29 00:00:00,Italy,Italy,IT,324.72,401.41,45.10,37.52,,,
2022-12-30 00:00:00,Italy,Italy,IT,302.53,372.92,51.53,43.65,,,
2022-12-31 00:00:00,Italy,Italy,IT,365.28,453.12,37.14,31.77,,,
