Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2023-12-06 00:00:00,Italy,Italy,IT,299.14,379.09,37.36,32.45,,,
2023-12-07 00:00:00,Italy,Italy,IT,264.07,334.88,46.05,39.02,,,
2023-12-08 00:00:00,Italy,Italy,IT,256.27,326.32,48.05,37.61,,,
2023-12-09 00:00:00,Italy,Italy,IT,232.46,297.73,52.59,41.18,,,
2023-12-10 00:00:00,Italy,Italy,IT,166.75,217.84,67.38,55.27,,,
2023-12-11 00:00:00,Italy,Italy,IT,243.87,312.55,48.90,39.54,,,
2023-12-12 00:00:00,Italy,Italy,IT,251.30,322.68,46.42,37.90,,,
2023-12-13 00:00:00,Italy,Italy,IT,236.83,304.77,49.98,41.34,,,
2023-12-14 00:00:00,Italy,Italy,IT,269.65,345.92,42.21,35.41,,,
2023-12-15 00:00:00,Italy,Italy,IT,215.49,276.23,56.19,46.29,,,
2023-12-16 00:00:00,Italy,Italy,IT,177.97,230.40,65.61,55.85,,,
2023-12-17 00:00:00,Italy,Italy,IT,212.10,273.70,57.92,50.22,,,
2023-12-18 00:00:00,Italy,Italy,IT,258.76,330.06,46.66,38.61,,,
2023-12-19 00:00:00,Italy,Italy,IT,263.68,337.57,44.91,36.58,,,
2023-12-20 00:00:00,Italy,Italy,IT,259.49,333.16,44.94,34.59,,,
2023-12-21 00:00:00,Italy,Italy,IT,224.85,290.30,53.14,42.86,,,
2023-12-22 00:00:00,Italy,Italy,IT,183.51,239.88,62.53,53.14,,,
2023-12-23 00:00:00,Italy,Italy,IT,155.44,205.24,68.75,57.38,,,
2023-12-24 00:00:00,Italy,Italy,IT,184.25,241.75,62.18,55.73,,,
2023-12-25 00:00:00,Italy,Italy,IT,225.05,293.38,52.81,47.73,,,
2023-12-26 00:00:00,Italy,Italy,IT,251.98,325.31,47.00,41.90,,,
2023-12-27 00:00:00,Italy,Italy,IT,293.09,374.91,37.23,30.93,,,
2023-12-28 00:00:00,Italy,Italy,IT,243.60,313.83,49.14,37.83,,,
2023-12-29 00:00:00,Italy,Italy,IT,277.55,357.31,40.38,31.92,,,
2023-12-30 00:00:00,Italy,Italy,IT,280.61,358.08,41.16,31.99,,,
2023-12-31 00:00:00,Italy,Italy,IT,267.42,341.72,44.39,36.41,,,
